banner_id,campaign_id
312,28
385,25
179,40
255,40
183,7
202,1
396,40
475,12
161,49
292,42
350,41
457,6
299,50
435,46
451,47
241,17
442,38
282,6
160,46
129,36
209,39
358,6
399,44
373,38
382,40
141,39
382,10
178,42
333,44
146,15
211,20
411,38
264,26
128,29
391,39
287,16
369,13
189,38
323,35
249,28
379,29
154,47
424,3
454,1
248,45
479,27
365,40
471,5
266,3
180,10
295,26
280,34
259,12
204,2
438,8
307,46
386,25
338,41
102,43
227,42
467,46
151,31
379,16
107,27
360,34
394,37
113,38
375,27
487,36
327,11
415,42
185,26
155,4
354,6
193,47
436,7
329,37
265,24
385,34
431,44
138,21
354,43
416,45
108,39
463,38
397,45
335,21
369,37
484,27
209,12
499,34
105,12
124,20
416,34
161,10
136,19
266,16
492,43
138,30
203,24
495,38
389,2
214,39
217,5
296,10
130,14
439,15
291,40
204,1
409,39
153,31
102,47
311,33
350,4
488,11
157,12
287,47
127,24
304,29
125,29
130,9
272,15
154,48
481,2
475,19
256,15
165,23
232,45
241,33
451,41
325,5
390,11
360,30
456,24
443,5
304,1
440,3
487,31
370,30
433,33
300,10
102,4
482,3
373,6
103,28
314,4
189,20
337,41
420,21
154,12
500,2
313,11
193,38
500,11
125,31
235,2
448,45
279,41
417,5
447,12
290,5
115,47
375,25
386,13
131,17
235,28
200,1
252,35
466,11
249,10
162,35
321,40
486,22
454,22
134,35
278,10
136,41
335,28
363,37
147,45
295,11
255,47
136,25
315,7
364,39
388,28
278,17
161,17
237,7
443,27
417,22
466,18
391,28
112,43
254,43
290,25
457,38
184,13
151,48
386,40
446,25
101,42
411,11
244,42
314,42
314,49
283,11
243,38
214,23
427,21
213,20
289,32
117,1
167,30
166,24
377,16
357,49
454,39
497,3
347,47
183,33
309,6
143,21
139,28
131,32
260,26
196,12
218,5
131,8
198,15
441,24
430,5
348,9
376,41
476,7
264,49
365,13
218,5
490,7
474,22
281,6
383,4
125,8
165,13
271,7
303,16
419,45
281,30
462,33
140,45
451,31
135,35
108,6
179,14
473,2
148,44
181,13
283,26
181,16
147,12
152,35
254,50
384,33
494,44
395,35
315,2
409,14
427,5
391,1
438,35
121,10
341,50
144,1
293,6
418,17
485,16
320,9
245,8
212,20
470,25
494,17
241,48
245,1
451,26
369,27
475,24
211,24
129,26
287,14
447,32
350,35
339,13
278,5
360,28
263,4
439,3
366,45
360,11
473,14
163,11
343,19
420,27
423,26
329,42
198,48
150,31
110,4
336,13
429,21
338,22
329,37
141,29
450,44
383,33
359,49
140,48
308,39
179,36
349,10
449,20
405,24
362,27
463,38
306,44
225,30
365,36
266,47
466,1
192,22
247,21
199,49
301,4
460,20
377,33
332,24
341,34
313,39
458,18
112,29
136,19
289,8
315,32
210,14
335,28
202,22
471,10
307,4
214,1
302,42
302,2
402,16
497,19
216,27
281,16
238,23
183,47
482,36
310,48
246,12
379,21
313,38
404,14
112,29
429,49
366,3
393,49
276,13
305,46
189,27
390,50
481,13
203,17
497,48
199,35
250,39
382,15
290,21
430,44
126,19
327,37
288,16
250,46
447,47
430,15
147,4
388,46
322,4
434,24
296,31
120,3
302,16
400,11
402,43
386,18
101,33
478,43
209,43
335,42
204,41
411,8
484,20
355,10
496,7
168,37
398,2
372,16
210,41
380,25
173,8
469,4
405,30
138,13
184,3
493,11
236,50
391,3
354,34
281,9
475,30
258,35
277,23
304,15
299,46
375,15
264,42
215,36
317,15
204,48
364,49
243,19
491,22
185,29
479,8
272,21
129,46
139,13
204,48
233,38
100,6
417,23
105,32
150,28
429,20
471,35
209,49
234,44
231,3
274,26
122,14
359,24
455,33
262,47
117,47
376,46
392,33
351,43
264,14
326,13
314,26
330,20
379,21
262,5
411,32
423,16
271,5
183,11
428,17
273,33
435,13
255,13
184,48
184,49
356,24
406,40
118,26
299,17
275,9
447,29
300,44
475,15
202,1
306,38
360,10
393,46
135,26
448,17
470,23
446,24
466,45
469,45
305,14
290,48
358,41
126,36
445,12
365,7
438,10
480,28
395,20
292,13
425,18
112,45
115,38
359,49
139,29
188,39
200,41
428,22
314,19
390,26
357,26
132,9
354,24
170,26
300,1
452,42
212,35
394,36
345,5
279,44
123,13
232,17
187,17
103,11
241,6
207,36
381,1
354,45
261,28
445,13
412,41
257,18
138,11
356,21
312,28
325,20
487,7
284,18
401,48
314,23
367,41
313,44
458,46
498,21
310,1
276,11
458,5
461,29
487,15
212,3
256,39
213,12
411,27
486,22
218,27
296,1
273,30
455,27
143,9
256,20
345,18
455,36
282,39
166,49
429,32
230,31
174,45
295,45
357,44
166,44
459,27
242,9
125,5
120,35
222,48
316,10
220,31
422,25
225,9
266,44
270,5
340,21
440,4
168,40
325,22
393,4
183,45
268,21
296,6
119,47
133,17
315,16
356,3
147,14
280,11
168,41
124,28
266,16
463,7
157,24
277,13
256,46
313,7
401,38
315,11
474,15
344,32
263,6
416,35
371,45
471,26
232,15
487,8
245,38
378,10
265,48
176,32
240,24
427,45
439,28
367,42
308,23
145,41
473,11
434,32
227,5
364,42
236,47
408,24
495,18
222,5
300,35
329,9
108,31
107,22
174,25
302,3
147,49
292,25
357,37
253,15
290,15
468,6
142,40
108,19
426,16
280,25
236,47
389,15
485,36
172,47
487,20
407,15
112,11
439,14
176,36
418,5
175,10
354,23
116,31
424,4
121,20
149,12
184,32
326,41
343,29
126,19
238,3
410,42
117,2
373,30
374,44
240,30
219,31
436,47
327,37
196,43
333,1
101,2
139,9
486,7
140,17
170,47
461,27
493,40
117,42
153,8
256,16
196,15
215,34
148,5
221,37
268,46
436,50
287,45
299,24
115,25
201,44
491,27
304,40
400,8
164,28
199,29
173,24
441,23
357,28
435,11
208,24
220,45
426,13
222,37
352,6
393,37
450,17
447,46
466,47
134,31
416,17
346,35
319,48
298,35
479,42
480,4
463,36
170,2
310,1
102,16
425,8
145,8
209,46
287,48
114,39
112,35
461,47
406,1
479,6
408,43
123,38
395,42
119,29
433,34
497,25
140,41
426,28
238,23
422,14
421,3
192,14
289,8
261,8
101,46
262,41
221,33
327,37
306,45
215,26
261,34
260,15
470,30
288,47
229,38
178,33
231,32
101,8
218,42
221,49
270,26
143,12
219,30
338,14
250,2
289,2
178,22
377,19
486,19
222,35
296,9
250,31
190,11
313,15
466,43
329,17
423,26
394,30
269,35
226,40
187,24
222,49
190,45
482,13
294,22
315,39
191,45
447,2
325,9
267,5
261,28
126,22
445,45
374,43
331,22
382,8
231,23
166,28
191,12
431,32
479,46
161,19
468,40
200,12
372,19
435,24
277,5
238,30
328,21
316,1
278,38
441,9
302,31
175,35
142,6
318,17
114,32
133,34
418,48
420,1
245,14
264,7
151,25
273,31
245,50
385,30
466,7
448,46
211,17
164,14
333,39
278,36
328,25
254,9
460,26
379,48
304,32
241,9
316,23
381,30
328,27
294,38
443,43
253,27
291,48
374,28
130,16
143,44
277,40
481,25
120,19
443,24
377,29
489,31
228,34
387,21
481,5
419,25
239,13
480,30
280,21
193,20
256,45
376,48
200,40
176,12
414,27
376,8
160,5
246,7
480,9
230,10
153,24
401,23
199,34
353,38
151,13
210,45
106,8
151,27
323,46
197,21
440,35
471,8
192,5
343,30
119,39
367,28
308,37
410,37
235,35
315,30
120,28
376,49
389,47
495,38
319,39
234,21
259,6
316,43
265,6
455,35
367,10
196,3
106,32
183,50
426,19
380,46
427,34
261,46
106,44
302,5
353,28
160,2
487,3
408,1
332,13
246,34
270,14
241,46
488,16
488,7
474,4
432,22
130,38
460,10
309,43
109,3
109,22
233,11
321,24
100,8
456,46
268,27
219,43
337,18
383,24
404,3
290,3
170,48
366,18
169,9
207,38
353,38
258,3
356,45
401,46
130,43
150,20
305,4
292,37
214,31
467,39
360,1
448,46
409,13
471,45
314,43
196,22
230,44
179,3
256,3
161,7
393,22
103,13
235,30
233,46
397,41
420,37
102,30
106,34
477,23
384,36
302,46
498,18
451,11
447,43
352,17
157,19
425,45
120,24
410,15
224,49
324,17
465,30
442,21
472,31
486,47
170,4
354,13
183,21
241,34
128,32
328,49
314,39
243,16
433,48
246,20
101,43
169,2
354,27
305,12
381,49
300,16
284,45
152,27
126,42
439,31
327,45
135,13
368,28
199,32
363,16
176,18
492,26
347,21
168,3
168,21
456,18
479,7
237,20
352,11
174,42
144,35
397,34
104,43
135,23
167,42
265,25
409,44
407,13
329,4
259,16
243,39
426,24
217,10
101,10
209,1
394,37
284,26
373,15
458,34
249,22
295,13
384,23
214,18
337,19
230,29
215,44
290,43
360,29
475,24
248,37
406,23
137,5
333,39
102,36
323,2
369,29
335,6
127,45
493,25
290,13
339,2
368,20
208,3
468,47
319,42
337,33
280,16
255,14
147,30
184,29
463,25
216,23
159,33
190,5
137,30
442,38
192,12
403,31
230,19
454,15
300,47
412,6
484,31
243,38
480,5
326,45
422,41
336,18
160,16
101,21
213,3
282,15
261,46
112,10
491,31
492,1
180,48
439,13
485,31
286,24
177,27
137,30
296,30
457,37
139,12
407,37
164,6
227,20
255,32
460,2
178,41
469,29
426,4
218,34
331,4
453,10
428,6
487,28
203,25
193,27
228,17
285,18
315,43
464,19
151,7
391,4
499,49
485,44
401,19
406,34
446,19
204,35
188,49
262,25
418,6
240,16
389,30
334,45
361,15
231,26
115,7
246,23
184,8
337,15
358,19
394,47
428,36
487,49
236,40
130,9
382,18
369,39
430,30
273,47
113,48
130,28
439,43
191,31
408,47
331,17
328,18
498,10
178,2
434,14
373,5
264,32
120,21
306,2
184,4
377,17
194,12
365,7
351,31
233,30
128,32
384,9
469,8
309,20
100,42
340,28
289,20
129,41
486,40
142,17
196,31
459,4
280,38
322,17
338,7
315,34
450,38
174,40
279,20
178,10
114,45
277,34
396,36
383,19
429,6
335,45
117,8
140,43
436,37
206,41
443,8
344,44
314,32
492,14
368,43
211,22
496,13
461,24
226,45
288,49
196,42
425,19
341,20
340,46
322,27
451,36
420,9
183,22
382,28
117,38
373,8
291,9
109,32
149,41
156,7
361,8
325,11
465,21
366,43
403,35
485,13
141,23
336,6
342,28
114,24
376,9
263,10
198,16
153,8
303,4
332,47
390,7
457,11
158,29
273,1
404,50
491,44
168,17
122,16
293,32
458,10
238,38
180,24
438,37
340,43
272,8
432,16
247,27
273,47
265,26
126,42
255,23
171,46
448,21
121,18
383,30
135,26
255,31
429,21
299,39
410,33
419,32
479,17
374,24
135,6
248,30
309,48
243,25
182,40
150,44
367,8
214,24
458,30
341,48
251,42
158,30
431,16
113,9
296,45
471,13
162,38
238,5
350,22
404,44
309,41
266,8
248,9
450,21
154,1
424,15
495,6
323,4
100,37
368,41
337,39
347,29
110,42
493,45
293,39
461,6
224,46
360,44
433,45
179,23
375,32
407,39
112,40
395,19
251,3
238,13
193,41
100,43
493,7
429,37
261,28
217,19
268,7
218,47
475,3
111,49
262,3
379,30
453,18
382,39
156,41
387,33
206,36
180,37
350,43
216,2
222,22
374,12
481,31
448,38
282,49
315,8
284,26
351,26
268,41
247,43
273,6
412,50
325,37
192,16
292,22
362,33
491,27
363,30
255,33
191,21
181,48
298,35
326,50
275,7
394,29
259,22
260,22
260,30
416,16
331,50
479,3
315,2
135,20
434,6
379,6
284,7
366,31
432,44
391,36
467,15
366,18
247,34
346,49
476,35
161,9
229,26
237,37
428,50
180,12
201,7
185,49
397,26
229,21
105,5
444,6
163,38
122,44
373,20
446,50
177,4
258,28
379,31
119,42
456,29
126,43
281,42
211,32
229,3
436,45
412,16
160,9
182,16
389,31
196,22
101,7
398,23
316,5
388,46
228,12
287,34
337,46
330,23
289,28
200,31
478,12
271,39
410,7
498,2
387,13
373,15
428,32
225,8
239,10
125,43
386,9
208,27
203,28
168,50
408,42
276,35
174,45
483,16
242,50
360,12
153,46
129,9
231,23
153,18
342,23
196,24
261,8
272,40
478,8
467,39
372,23
470,2
169,30
203,47
100,23
153,50
396,19
278,23
465,48
141,7
224,26
251,18
236,48
454,2
441,25
401,22
144,19
322,14
383,47
495,15
430,45
147,16
153,16
485,10
250,50
102,32
399,48
198,28
489,10
472,33
447,5
290,33
427,21
149,1
314,19
246,40
326,43
158,11
478,49
490,16
486,6
417,10
471,42
138,17
195,44
235,12
254,23
140,34
409,44
239,7
368,42
125,19
203,3
450,18
241,32
325,19
452,8
222,6
361,23
315,10
171,17
186,49
194,30
452,26
307,35
111,37
387,7
276,9
431,34
468,36
279,22
378,30
447,20
287,46
164,22
444,34
112,7
327,35
393,26
253,10
391,49
479,20
478,5
160,6
412,45
188,10
119,42
320,46
148,41
187,12
474,38
185,2
130,39
386,25
344,25
215,28
194,42
261,50
135,17
416,22
263,37
225,12
489,1
416,2
281,16
366,40
204,28
407,14
312,49
113,25
256,38
295,36
447,40
265,35
177,31
459,18
268,45
173,2
173,6
190,10
354,10
248,33
162,46
471,18
229,18
311,9
116,7
444,40
422,31
364,4
158,16
384,2
355,35
167,16
293,17
142,18
423,1
464,3
453,19
190,44
393,40
134,49
362,18
109,12
248,30
203,20
463,40
296,44
245,18
258,9
288,35
240,31
483,25
363,42
349,39
386,40
399,28
279,50
471,38
333,7
171,30
488,5
198,14
380,27
298,37
228,47
410,46
151,13
221,13
451,9
176,27
260,10
303,40
184,31
355,30
390,46
484,19
323,43
378,33
482,36
302,46
152,8
326,4
183,19
357,16
310,15
419,27
403,27
171,47
395,30
300,14
181,15
225,35
338,16
456,21
175,17
291,29
225,28
456,29
315,20
115,2
433,34
434,50
450,22
141,27
485,24
256,35
158,49
200,20
289,34
304,48
456,36
464,18
131,47
225,16
281,18
479,35
124,15
455,13
444,22
291,6
317,13
458,11
474,34
214,16
425,48
194,31
219,39
225,18
109,39
187,8
278,36
431,29
287,14
177,47
452,9
129,8
182,48
434,18
377,4
299,27
275,40
272,3
439,36
434,49
364,13
310,45
475,42
460,25
431,4
114,47
296,45
235,13
272,27
262,25
472,26
496,50
150,33
487,10
399,21
460,27
275,12
372,11
162,44
266,17
113,17
277,40
478,42
359,37
398,35
329,5
273,3
366,35
356,13
352,39
171,14
115,27
203,9
113,42
194,3
203,40
469,1
321,47
263,30
256,26
338,23
230,7
219,27
453,1
357,30
232,14
177,41
235,38
129,34
460,9
373,12
177,25
217,33
199,40
350,27
365,42
493,44
288,3
460,40
254,7
148,21
258,18
256,25
366,31
363,11
107,44
293,20
446,38
406,2
202,48
381,2
400,22
367,10
355,24
111,30
226,49
274,8
439,27
163,40
158,29
260,50
429,19
477,42
334,49
361,21
269,27
277,46
324,3
391,12
375,28
403,8
288,3
352,36
140,47
440,6
406,46
462,26
156,49
483,39
491,37
109,8
249,42
166,41
394,8
200,15
419,31
209,14
279,9
311,47
480,35
395,18
197,24
136,25
487,20
421,15
475,18
424,9
328,37
101,20
191,16
435,20
336,15
170,46
383,35
218,7
479,35
134,48
242,6
402,43
391,23
330,36
391,9
105,11
475,2
290,11
276,26
254,4
389,25
213,2
197,12
242,19
433,33
352,36
434,15
395,49
200,18
422,29
487,5
336,11
232,29
385,3
125,49
201,43
322,28
168,50
282,49
395,38
348,40
317,24
230,36
394,39
158,30
465,23
306,37
363,15
209,50
254,29
408,27
216,9
429,19
330,6
344,15
202,35
447,42
181,8
125,20
303,34
293,38
127,5
422,46
397,45
173,33
245,4
372,38
262,22
281,24
343,25
166,24
224,41
307,18
380,10
351,20
273,12
340,46
328,43
272,22
330,6
137,4
143,45
478,3
240,7
500,26
354,34
237,36
382,30
446,22
283,50
376,48
436,49
357,13
308,22
260,44
206,22
202,28
165,32
410,9
214,37
301,26
140,41
465,30
472,40
389,16
270,30
250,18
133,24
405,49
200,25
127,37
154,30
338,30
216,46
309,21
260,21
262,42
493,3
353,48
299,35
201,15
328,42
305,46
236,20
382,38
266,1
464,10
172,38
467,34
150,24
249,27
351,9
110,37
419,25
442,28
248,25
431,19
438,5
416,10
132,27
165,24
270,7
171,32
284,42
264,43
342,14
496,47
486,3
260,45
164,31
430,12
104,48
427,20
218,34
401,15
484,47
385,39
330,43
199,42
126,11
188,43
152,38
119,20
344,12
262,34
330,4
249,19
267,36
295,41
447,46
228,10
161,3
179,35
262,24
457,40
239,42
464,8
262,12
460,34
219,42
343,36
109,12
145,4
201,41
109,43
333,28
480,21
301,18
365,17
264,36
251,27
104,38
235,30
233,25
166,27
440,3
238,2
204,17
471,15
405,35
305,10
244,26
416,36
128,41
182,27
196,37
344,46
398,43
297,3
275,20
370,18
407,7
199,6
322,30
105,37
193,14
271,2
453,48
275,46
363,47
310,34
177,19
114,25
391,45
389,4
140,23
333,21
274,29
347,27
201,37
428,50
226,22
182,50
216,15
466,46
123,13
189,35
337,7
192,43
336,21
104,18
115,9
219,19
378,5
349,20
367,17
117,18
442,16
259,41
408,16
230,37
309,32
398,38
297,45
485,36
404,25
500,47
335,41
458,42
298,49
376,39
327,45
327,24
415,45
320,24
271,39
444,46
442,6
371,48
160,24
211,26
235,32
125,32
265,1
284,14
277,8
160,17
192,36
414,29
235,7
232,31
237,14
235,20
318,13
224,29
382,21
339,13
391,30
456,29
151,34
156,30
173,11
286,16
410,7
201,44
229,40
384,50
429,32
347,9
283,47
288,14
327,38
108,8
188,30
453,8
232,23
420,39
382,34
440,14
203,28
377,42
244,10
103,25
468,26
226,11
425,49
249,21
417,25
250,27
353,46
459,42
261,14
327,25
405,38
425,38
215,22
405,2
150,7
309,8
282,16
272,36
260,39
149,44
146,48
117,26
435,27
348,16
353,13
238,29
419,11
220,24
321,17
128,47
160,2
162,30
204,39
334,17
305,49
256,6
277,23
458,10
490,1
401,23
312,21
165,8
231,15
419,12
486,48
263,46
312,40
338,30
149,33
342,11
363,44
465,41
171,4
153,11
130,38
461,49
179,4
260,28
484,29
321,41
202,34
321,24
389,1
498,12
254,7
338,8
326,20
127,33
229,22
346,4
195,30
466,12
214,8
282,27
456,48
236,15
203,8
445,18
150,7
200,25
207,46
321,5
369,21
258,35
144,48
134,25
411,4
454,16
434,10
281,39
240,37
455,47
493,42
244,18
179,32
377,8
344,5
288,15
131,18
380,28
405,15
403,46
146,7
338,17
267,34
312,42
245,23
102,1
245,18
182,31
144,28
169,31
499,43
423,11
311,18
181,7
437,27
489,3
137,12
466,29
498,14
215,47
109,34
102,21
214,3
373,50
496,5
406,9
408,30
491,4
478,21
448,6
446,34
194,4
199,9
120,46
282,7
380,9
225,30
459,17
331,6
103,26
456,27
368,43
345,46
480,15
191,36
354,11
448,27
188,46
164,42
221,6
219,30
318,29
396,6
126,29
395,47
402,32
108,6
274,31
456,15
267,16
156,8
271,8
364,20
398,41
456,29
416,4
365,5
261,47
443,34
131,3
108,4
204,32
499,26
499,38
427,42
228,26
190,27
203,48
253,18
232,35
106,6
463,7
180,46
453,41
300,18
348,33
203,40
146,35
412,46
102,35
342,30
309,13
179,31
120,50
364,9
442,8
224,30
212,12
126,34
313,33
490,33
311,11
475,4
270,29
437,21
100,5
433,33
295,43
315,20
135,36
423,22
325,49
299,12
227,20
302,39
466,26
274,22
482,30
478,38
249,21
136,16
121,17
425,50
342,36
444,33
159,37
264,41
113,21
168,6
117,9
454,11
139,48
169,4
498,26
240,2
454,46
345,39
247,45
451,27
255,1
359,2
162,33
238,16
144,22
299,4
449,11
471,40
269,33
467,30
254,4
303,32
317,34
205,13
163,7
326,23
380,29
307,39
315,14
473,26
209,13
421,4
414,42
252,21
222,48
314,23
457,3
268,45
143,16
376,37
466,48
240,16
429,13
447,23
335,22
450,26
134,46
462,15
324,46
249,46
341,31
349,11
167,19
437,3
465,2
244,35
271,29
337,23
168,41
267,12
285,47
244,39
165,25
172,38
134,2
300,4
126,38
159,38
371,4
166,42
470,4
112,47
172,45
166,10
240,8
459,17
124,8
329,36
358,8
424,37
494,29
126,43
329,22
365,3
119,2
454,33
430,44
242,21
431,45
343,16
297,29
139,41
494,34
242,50
465,1
138,25
485,29
293,26
302,16
132,13
247,26
186,46
386,12
356,14
304,35
286,8
217,10
453,1
319,37
277,21
300,42
320,36
468,3
497,11
269,11
139,27
220,4
225,25
282,40
400,48
239,2
453,13
202,15
107,5
402,8
232,2
286,32
194,3
466,1
390,45
239,47
281,33
180,33
334,16
472,16
393,12
355,11
348,24
357,49
315,48
451,45
137,37
368,35
282,2
316,9
169,33
208,45
153,37
274,5
458,5
283,23
287,37
239,35
201,2
183,49
252,37
405,30
165,7
499,36
407,34
234,20
496,7
408,16
250,44
283,34
113,49
303,26
326,37
279,5
113,40
331,27
425,1
198,13
119,25
299,22
471,3
481,1
107,11
132,37
404,31
128,41
430,25
339,4
271,5
159,36
344,20
356,5
292,38
173,17
239,26
328,50
332,24
135,46
316,31
470,43
298,27
479,1
344,27
341,29
269,43
316,38
298,7
306,2
376,36
334,5
238,19
440,47
111,40
294,45
443,1
242,5
440,42
114,33
295,46
463,7
333,36
364,47
495,24
484,5
419,30
212,10
262,25
407,33
117,11
306,21
456,50
214,15
367,37
466,49
294,30
355,22
205,7
107,21
264,27
459,29
393,40
343,6
227,46
293,25
423,35
313,22
109,23
243,3
120,23
173,33
246,12
109,39
438,14
356,48
361,13
217,45
414,15
312,35
150,50
119,32
290,41
348,9
253,48
480,20
295,41
150,32
257,32
196,12
304,40
398,19
155,8
339,40
374,11
126,32
411,50
267,12
366,26
450,33
279,4
222,50
472,42
105,21
265,28
288,14
146,2
353,35
247,37
252,9
382,50
319,30
247,21
353,24
313,29
439,50
282,36
395,20
209,44
137,39
224,36
465,18
256,48
157,42
491,29
370,15
402,14
291,19
127,7
184,13
181,45
429,43
434,38
366,19
269,18
290,28
393,47
351,34
464,46
153,5
360,27
466,21
123,29
127,26
468,19
484,30
294,22
218,1
114,6
472,50
127,37
476,18
419,20
421,8
141,18
209,17
214,37
199,9
242,31
180,48
407,49
273,19
137,25
417,26
180,4
417,47
206,32
360,2
281,13
123,7
476,21
233,33
225,41
230,35
225,16
455,23
147,39
247,50
247,36
211,15
475,13
293,20
140,21
246,36
328,11
157,7
238,32
480,28
122,13
126,32
140,20
318,39
165,18
310,5
322,8
174,50
339,47
375,25
302,34
233,30
193,21
373,17
456,12
101,10
259,45
231,12
336,44
339,26
231,49
166,20
416,22
122,35
423,21
145,44
244,25
229,24
171,7
443,3
348,24
198,24
441,16
349,11
355,7
439,24
370,36
185,37
153,42
263,11
263,34
493,41
310,14
204,13
447,31
313,9
346,12
251,2
178,6
393,38
162,31
240,35
136,40
336,10
329,12
144,47
478,11
380,12
348,48
498,17
356,25
112,30
240,24
445,26
372,39
234,45
119,28
138,9
102,46
366,25
207,24
471,10
448,43
446,47
453,32
261,17
439,30
343,28
352,32
180,36
397,47
321,34
417,21
340,13
267,12
364,6
382,24
291,16
354,30
460,8
270,39
210,13
105,35
435,43
463,46
214,34
227,3
143,23
162,32
449,1
356,12
439,43
214,24
135,29
386,34
479,17
368,12
303,28
184,46
316,41
242,30
177,22
384,38
402,32
487,37
396,7
470,22
244,48
308,16
459,6
268,12
289,48
306,36
223,4
385,44
167,24
245,28
451,27
304,26
132,9
331,7
468,38
348,35
488,9
486,16
130,24
182,10
123,17
409,35
403,41
348,47
175,26
129,39
480,49
184,38
219,16
198,46
174,8
477,28
355,18
381,45
173,19
344,12
158,8
275,50
371,41
481,40
427,33
305,4
230,40
233,26
313,6
376,37
238,6
349,34
239,18
480,25
495,1
378,40
444,36
313,25
427,37
417,32
313,28
108,26
103,23
229,28
249,49
346,30
340,30
439,23
275,13
272,25
363,27
450,25
392,40
333,48
238,22
458,30
137,9
350,5
347,6
491,28
291,46
259,1
318,39
465,36
338,14
191,1
482,30
274,37
197,38
151,38
390,3
337,28
162,39
332,39
174,34
319,38
166,17
283,33
105,28
475,25
259,18
287,11
106,34
238,31
362,13
360,13
306,34
254,1
370,23
100,8
471,18
167,34
303,9
486,22
208,6
325,42
352,22
251,13
319,1
347,29
279,21
401,25
163,47
494,49
480,27
423,14
470,6
410,41
446,43
356,8
239,32
266,50
455,41
157,24
153,10
316,41
248,48
296,35
459,12
453,39
123,3
198,25
372,43
121,28
329,26
433,28
499,12
273,37
292,46
202,28
485,42
436,24
376,8
490,30
326,17
421,22
265,44
480,45
154,47
170,14
370,27
305,17
439,22
137,22
268,33
228,50
100,38
291,22
209,31
373,44
473,15
303,1
499,8
173,22
418,49
455,42
228,11
315,20
163,32
160,11
229,31
189,11
489,37
237,22
348,10
386,50
205,8
124,36
425,48
227,8
399,23
479,12
488,11
181,5
350,5
226,49
470,30
357,4
472,12
239,43
143,13
197,30
141,7
420,19
331,41
175,43
187,19
200,47
341,38
119,19
221,27
127,30
263,15
283,24
466,25
412,33
180,21
155,23
115,19
433,46
214,8
485,32
471,19
449,15
159,13
161,46
451,23
248,12
284,9
176,20
485,4
418,43
248,45
272,41
403,10
364,30
450,36
260,21
354,11
210,12
379,31
462,17
480,25
407,14
328,10
174,47
156,26
175,38
332,48
399,30
172,6
432,3
306,48
294,3
371,27
