click_id,banner_id,campaign_id
256835,156,50
256836,181,42
256837,153,19
256838,323,20
256839,128,50
256840,307,14
256841,455,42
256842,406,17
256843,187,3
256844,379,20
256845,292,3
256846,495,48
256847,478,50
256848,169,6
256849,366,42
256850,262,46
256851,240,12
256852,409,7
256853,313,5
256854,214,42
256855,480,18
256856,159,21
256857,296,5
256858,137,42
256859,475,8
256860,366,31
256861,197,18
256862,437,5
256863,470,2
256864,253,39
256865,373,46
256866,321,16
256867,436,16
256868,286,40
256869,209,43
256870,385,8
256871,277,45
256872,242,16
256873,421,23
256874,123,30
256875,431,39
256876,181,6
256877,170,47
256878,120,9
256879,215,7
256880,211,8
256881,193,22
256882,111,44
256883,354,47
256884,479,47
256885,249,21
256886,152,18
256887,268,11
256888,442,29
256889,287,35
256890,231,9
256891,279,6
256892,490,10
256893,429,16
256894,459,39
256895,387,6
256896,236,49
256897,311,34
256898,348,43
256899,186,35
256900,310,10
256901,321,40
256902,216,44
256903,408,44
256904,477,5
256905,133,23
256906,439,5
256907,423,13
256908,390,7
256909,498,13
256910,262,46
256911,169,13
256912,133,43
256913,182,24
256914,107,44
256915,261,15
256916,199,45
256917,368,22
256918,499,4
256919,477,1
256920,220,5
256921,439,43
256922,486,41
256923,451,49
256924,151,17
256925,299,13
256926,252,35
256927,317,20
256928,203,18
256929,177,15
256930,142,44
256931,248,38
256932,156,28
256933,445,47
256934,211,7
256935,378,4
256936,121,9
256937,286,31
256938,252,23
256939,129,5
256940,222,22
256941,474,50
256942,336,22
256943,439,11
256944,456,21
256945,390,19
256946,110,20
256947,103,2
256948,360,2
256949,158,2
256950,431,19
256951,401,10
256952,126,30
256953,227,21
256954,131,8
256955,110,17
256956,419,24
256957,343,18
256958,217,16
256959,329,24
256960,333,24
256961,164,41
256962,124,15
256963,416,23
256964,427,15
256965,209,3
256966,441,27
256967,293,46
256968,255,31
256969,448,27
256970,365,22
256971,104,16
256972,181,17
256973,307,32
256974,410,16
256975,433,36
256976,263,21
256977,407,36
256978,411,13
256979,425,28
256980,188,9
256981,488,15
256982,183,5
256983,489,20
256984,105,41
256985,300,48
256986,201,39
256987,145,35
256988,182,2
256989,188,27
256990,311,36
256991,418,33
256992,318,43
256993,253,33
256994,195,4
256995,496,17
256996,420,28
256997,281,32
256998,132,15
256999,334,36
257000,108,21
257001,145,9
257002,156,17
257003,387,12
257004,446,19
257005,281,27
257006,448,29
257007,232,28
257008,135,49
257009,387,2
257010,238,12
257011,366,3
257012,257,16
257013,208,4
257014,134,38
257015,423,10
257016,440,34
257017,241,9
257018,406,45
257019,330,7
257020,115,45
257021,183,15
257022,485,31
257023,297,24
257024,472,43
257025,351,45
257026,434,15
257027,419,38
257028,303,3
257029,326,20
257030,400,15
257031,262,32
257032,215,43
257033,447,12
257034,494,43
257035,140,15
257036,431,27
257037,235,41
257038,313,49
257039,446,14
257040,222,29
257041,417,48
257042,329,11
257043,441,19
257044,310,2
257045,212,2
257046,186,24
257047,162,9
257048,464,30
257049,187,10
257050,196,37
257051,474,6
257052,235,13
257053,453,35
257054,219,41
257055,227,33
257056,155,2
257057,268,20
257058,318,31
257059,344,11
257060,113,47
257061,119,40
257062,163,5
257063,231,43
257064,222,11
257065,418,20
257066,444,18
257067,252,31
257068,473,30
257069,374,35
257070,101,26
257071,218,17
257072,343,19
257073,486,9
257074,336,4
257075,392,18
257076,468,43
257077,428,15
257078,151,35
257079,182,47
257080,451,6
257081,494,29
257082,374,16
257083,356,41
257084,102,5
257085,492,25
257086,380,5
257087,483,17
257088,484,39
257089,422,34
257090,307,48
257091,189,28
257092,433,1
257093,193,49
257094,369,42
257095,356,15
257096,389,33
257097,159,24
257098,410,35
257099,168,1
257100,300,45
257101,444,23
257102,361,29
257103,155,25
257104,268,42
257105,467,21
257106,243,37
257107,479,38
257108,500,9
257109,487,6
257110,347,18
257111,375,49
257112,112,17
257113,281,45
257114,190,34
257115,485,28
257116,151,31
257117,104,31
257118,209,19
257119,363,26
257120,331,41
257121,171,33
257122,326,44
257123,467,11
257124,130,5
257125,347,15
257126,117,22
257127,332,2
257128,152,49
257129,255,8
257130,466,14
257131,457,22
257132,368,45
257133,490,23
257134,387,45
257135,267,42
257136,482,32
257137,140,12
257138,160,17
257139,385,12
257140,246,26
257141,322,30
257142,127,23
257143,343,30
257144,376,15
257145,429,26
257146,204,30
257147,397,3
257148,224,45
257149,383,15
257150,475,3
257151,318,44
257152,214,46
257153,486,21
257154,459,16
257155,117,43
257156,465,10
257157,483,17
257158,143,25
257159,276,37
257160,108,17
257161,339,34
257162,244,40
257163,365,1
257164,358,34
257165,120,31
257166,186,49
257167,465,14
257168,472,26
257169,406,49
257170,294,16
257171,157,8
257172,487,13
257173,342,8
257174,298,28
257175,467,34
257176,488,32
257177,202,26
257178,303,29
257179,488,49
257180,432,49
257181,448,16
257182,262,19
257183,497,27
257184,330,4
257185,280,38
257186,434,33
257187,477,26
257188,187,21
257189,425,31
257190,484,27
257191,477,5
257192,301,45
257193,187,35
257194,144,7
257195,189,38
257196,241,11
257197,108,25
257198,185,42
257199,213,45
257200,407,43
257201,164,36
257202,255,26
257203,386,11
257204,319,24
257205,388,12
257206,232,2
257207,410,33
257208,477,9
257209,174,23
257210,362,48
257211,127,6
257212,420,30
257213,365,5
257214,245,26
257215,113,18
257216,336,35
257217,449,46
257218,207,12
257219,101,18
257220,234,17
257221,408,43
257222,198,11
257223,433,32
257224,409,16
257225,448,1
257226,425,19
257227,315,39
257228,469,42
257229,439,43
257230,480,6
257231,128,2
257232,475,24
257233,135,44
257234,352,31
257235,398,32
257236,185,35
257237,339,1
257238,254,26
257239,428,9
257240,163,40
257241,102,39
257242,235,38
257243,381,5
257244,257,29
257245,281,27
257246,355,22
257247,406,47
257248,156,21
257249,338,13
257250,221,50
257251,417,23
257252,376,4
257253,354,30
257254,203,5
257255,260,47
257256,500,49
257257,198,32
257258,278,5
257259,150,50
257260,483,50
257261,258,25
257262,435,41
257263,168,19
257264,124,5
257265,295,30
257266,137,27
257267,379,28
257268,500,12
257269,169,43
257270,467,36
257271,455,6
257272,447,38
257273,427,18
257274,312,16
257275,336,30
257276,185,31
257277,125,29
257278,234,27
257279,348,3
257280,286,38
257281,450,44
257282,357,47
257283,175,8
257284,162,46
257285,322,14
257286,204,27
257287,474,19
257288,407,28
257289,177,41
257290,230,35
257291,256,21
257292,309,1
257293,261,35
257294,209,31
257295,465,13
257296,478,3
257297,491,20
257298,129,16
257299,308,42
257300,349,43
257301,474,47
257302,405,13
257303,489,34
257304,294,14
257305,116,47
257306,339,7
257307,242,26
257308,395,21
257309,285,9
257310,282,4
257311,326,21
257312,317,15
257313,409,4
257314,229,42
257315,408,1
257316,241,44
257317,229,30
257318,259,48
257319,316,20
257320,454,46
257321,475,26
257322,315,38
257323,474,22
257324,381,6
257325,367,49
257326,243,29
257327,369,26
257328,352,38
257329,279,34
257330,148,34
257331,259,4
257332,442,37
257333,309,7
257334,315,39
257335,213,17
257336,364,37
257337,245,4
257338,416,32
257339,128,46
257340,271,48
257341,227,34
257342,380,18
257343,318,24
257344,198,9
257345,270,29
257346,170,26
257347,147,43
257348,261,23
257349,445,10
257350,117,29
257351,460,46
257352,301,49
257353,262,46
257354,168,34
257355,377,30
257356,313,48
257357,238,46
257358,273,2
257359,186,24
257360,355,29
257361,346,22
257362,222,24
257363,199,48
257364,207,47
257365,452,21
257366,261,47
257367,194,28
257368,178,31
257369,334,12
257370,277,42
257371,259,42
257372,310,37
257373,439,43
257374,266,9
257375,396,10
257376,148,35
257377,457,39
257378,104,9
257379,222,21
257380,144,27
257381,482,15
257382,308,27
257383,431,30
257384,392,27
257385,191,27
257386,346,1
257387,489,29
257388,413,19
257389,484,28
257390,415,35
257391,246,44
257392,166,10
257393,293,7
257394,294,28
257395,104,27
257396,287,26
257397,458,2
257398,450,40
257399,367,5
257400,175,32
257401,158,45
257402,477,8
257403,209,28
257404,106,21
257405,383,13
257406,173,43
257407,497,1
257408,160,47
257409,103,2
257410,437,34
257411,419,44
257412,216,1
257413,177,42
257414,387,7
257415,109,44
257416,451,29
257417,338,23
257418,260,15
257419,288,2
257420,183,20
257421,112,13
257422,354,37
257423,298,47
257424,309,22
257425,472,10
257426,307,33
257427,210,47
257428,451,10
257429,407,1
257430,291,8
257431,123,6
257432,115,34
257433,348,29
257434,423,33
257435,425,3
257436,426,35
257437,183,15
257438,367,41
257439,472,28
257440,485,10
257441,457,24
257442,210,40
257443,455,27
257444,490,28
257445,438,2
257446,259,41
257447,467,7
257448,394,36
257449,264,6
257450,488,6
257451,250,43
257452,301,18
257453,474,9
257454,476,14
257455,412,31
257456,238,39
257457,254,8
257458,499,5
257459,276,12
257460,264,20
257461,225,31
257462,220,24
257463,301,1
257464,455,50
257465,227,28
257466,390,2
257467,197,19
257468,201,33
257469,436,24
257470,210,24
257471,378,4
257472,437,49
257473,177,8
257474,282,43
257475,425,47
257476,391,5
257477,366,5
257478,397,2
257479,344,45
257480,310,49
257481,318,8
257482,461,42
257483,298,25
257484,385,21
257485,329,50
257486,292,43
257487,374,20
257488,385,14
257489,424,32
257490,264,40
257491,430,18
257492,155,16
257493,403,8
257494,169,36
257495,307,15
257496,290,36
257497,296,48
257498,174,42
257499,459,11
257500,465,2
257501,436,49
257502,266,26
257503,462,27
257504,246,42
257505,293,15
257506,230,44
257507,479,27
257508,210,26
257509,253,42
257510,100,19
257511,138,22
257512,166,30
257513,279,34
257514,311,22
257515,343,20
257516,498,17
257517,482,6
257518,369,14
257519,496,7
257520,356,31
257521,380,14
257522,179,10
257523,285,8
257524,297,26
257525,455,24
257526,222,7
257527,416,19
257528,135,50
257529,197,42
257530,402,15
257531,326,25
257532,385,36
257533,370,15
257534,394,38
257535,192,10
257536,478,14
257537,290,1
257538,143,9
257539,442,42
257540,182,15
257541,457,24
257542,308,5
257543,388,48
257544,294,27
257545,204,21
257546,468,2
257547,452,40
257548,437,3
257549,282,39
257550,225,44
257551,161,32
257552,271,16
257553,342,20
257554,414,20
257555,319,35
257556,320,21
257557,409,5
257558,452,47
257559,421,33
257560,455,43
257561,455,7
257562,308,30
257563,258,24
257564,431,40
257565,469,3
257566,438,23
257567,146,2
257568,451,35
257569,165,17
257570,410,43
257571,283,39
257572,358,23
257573,214,41
257574,208,44
257575,195,14
257576,176,45
257577,436,17
257578,426,9
257579,252,43
257580,167,49
257581,215,18
257582,339,41
257583,142,19
257584,300,40
257585,486,40
257586,284,17
257587,469,5
257588,393,29
257589,257,3
257590,499,40
257591,211,46
257592,320,10
257593,149,19
257594,224,30
257595,486,29
257596,357,5
257597,357,37
257598,154,49
257599,405,40
257600,384,32
257601,500,6
257602,402,50
257603,123,7
257604,343,34
257605,209,50
257606,141,12
257607,280,7
257608,283,50
257609,165,1
257610,309,18
257611,131,11
257612,314,34
257613,394,49
257614,358,37
257615,453,49
257616,431,13
257617,369,33
257618,162,4
257619,425,2
257620,149,6
257621,108,1
257622,109,50
257623,343,10
257624,176,47
257625,444,44
257626,292,36
257627,412,28
257628,311,39
257629,412,3
257630,251,18
257631,298,39
257632,213,13
257633,355,9
257634,332,25
257635,188,18
257636,433,49
257637,408,12
257638,100,33
257639,259,36
257640,323,46
257641,146,40
257642,133,40
257643,135,38
257644,363,25
257645,113,16
257646,204,45
257647,380,10
257648,113,21
257649,190,24
257650,352,22
257651,475,46
257652,187,7
257653,314,27
257654,231,8
257655,469,4
257656,216,26
257657,499,38
257658,385,22
257659,322,26
257660,362,11
257661,434,3
257662,121,24
257663,171,47
257664,218,42
257665,318,11
257666,155,11
257667,181,4
257668,477,6
257669,294,28
257670,388,5
257671,333,30
257672,216,19
257673,327,29
257674,189,42
257675,497,38
257676,194,12
257677,347,13
257678,172,45
257679,375,34
257680,162,9
257681,199,45
257682,486,9
257683,151,2
257684,457,43
257685,258,9
257686,159,35
257687,211,19
257688,279,45
257689,180,12
257690,349,3
257691,278,10
257692,467,9
257693,410,30
257694,388,15
257695,247,16
257696,266,30
257697,256,46
257698,112,40
257699,175,39
257700,349,36
257701,195,8
257702,332,9
257703,115,39
257704,168,44
257705,426,35
257706,234,21
257707,371,18
257708,320,8
257709,103,23
257710,322,42
257711,218,24
257712,197,47
257713,307,14
257714,187,23
257715,158,40
257716,349,34
257717,398,7
257718,409,3
257719,203,36
257720,202,41
257721,176,5
257722,130,16
257723,263,49
257724,111,47
257725,488,17
257726,278,7
257727,233,11
257728,378,49
257729,398,6
257730,199,7
257731,247,25
257732,275,44
257733,468,37
257734,470,47
257735,193,38
257736,214,37
257737,300,50
257738,196,50
257739,377,16
257740,121,14
257741,396,41
257742,352,13
257743,180,23
257744,124,28
257745,473,6
257746,441,4
257747,362,49
257748,368,44
257749,396,24
257750,378,10
257751,192,38
257752,248,22
257753,114,1
257754,328,42
257755,101,11
257756,344,30
257757,386,14
257758,130,29
257759,470,26
257760,494,3
257761,304,23
257762,314,24
257763,266,44
257764,470,6
257765,272,17
257766,153,43
257767,429,24
257768,301,15
257769,281,42
257770,465,50
257771,123,33
257772,237,24
257773,190,6
257774,264,1
257775,263,23
257776,426,1
257777,348,50
257778,196,6
257779,249,37
257780,175,43
257781,457,17
257782,222,23
257783,173,6
257784,188,29
257785,365,28
257786,486,2
257787,289,34
257788,192,10
257789,276,26
257790,101,32
257791,385,28
257792,166,10
257793,446,15
257794,351,26
257795,295,2
257796,349,4
257797,261,48
257798,364,48
257799,125,25
257800,138,33
257801,284,33
257802,407,27
257803,457,9
257804,118,28
257805,176,45
257806,161,23
257807,467,9
257808,177,5
257809,305,46
257810,403,32
257811,306,12
257812,194,24
257813,457,27
257814,287,47
257815,379,44
257816,221,24
257817,382,21
257818,170,48
257819,272,32
257820,499,14
257821,136,16
257822,183,42
257823,418,19
257824,362,10
257825,205,17
257826,232,40
257827,374,14
257828,414,44
257829,172,17
257830,296,37
257831,250,50
257832,354,31
257833,355,19
257834,270,34
257835,335,6
257836,251,37
257837,156,11
257838,455,10
257839,324,13
257840,435,3
257841,164,50
257842,252,9
257843,459,7
257844,309,3
257845,437,1
257846,108,25
257847,457,27
257848,117,33
257849,425,27
257850,481,22
257851,406,5
257852,102,16
257853,117,46
257854,363,16
257855,234,38
257856,429,30
257857,358,23
257858,193,21
257859,246,28
257860,419,29
257861,330,40
257862,173,9
257863,488,10
257864,160,17
257865,236,25
257866,391,47
257867,406,32
257868,169,39
257869,161,9
257870,156,19
257871,354,32
257872,264,49
257873,429,41
257874,146,20
257875,312,43
257876,142,39
257877,359,48
257878,478,17
257879,495,28
257880,234,21
257881,426,10
257882,369,44
257883,422,11
257884,199,13
257885,315,34
257886,103,41
257887,106,17
257888,126,3
257889,416,38
257890,364,11
257891,483,42
257892,144,1
257893,226,24
257894,103,23
257895,438,43
257896,270,48
257897,218,7
257898,271,4
257899,204,32
257900,112,20
257901,157,30
257902,480,48
257903,230,6
257904,111,36
257905,201,41
257906,330,10
257907,117,44
257908,345,36
257909,467,32
257910,470,27
257911,240,2
257912,218,36
257913,170,23
257914,378,16
257915,193,31
257916,115,24
257917,405,28
257918,382,47
257919,345,9
257920,230,43
257921,451,11
257922,398,32
257923,160,38
257924,202,18
257925,266,40
257926,124,6
257927,325,46
257928,274,14
257929,360,29
257930,415,2
257931,254,18
257932,473,11
257933,263,42
257934,212,29
257935,364,13
257936,324,15
257937,171,47
257938,257,27
257939,370,41
257940,271,1
257941,362,30
257942,256,50
257943,463,27
257944,307,14
257945,480,29
257946,128,32
257947,325,3
257948,462,3
257949,223,12
257950,453,20
257951,414,39
257952,449,13
257953,254,31
257954,497,38
257955,289,35
257956,161,42
257957,353,47
257958,248,29
257959,410,18
257960,121,2
257961,232,49
257962,185,25
257963,163,30
257964,271,9
257965,213,44
257966,491,25
257967,144,38
257968,191,37
257969,310,29
257970,115,34
257971,182,26
257972,208,17
257973,369,45
257974,258,49
257975,221,37
257976,215,16
257977,393,48
257978,151,5
257979,153,17
257980,243,5
257981,479,34
257982,329,27
257983,401,12
257984,306,26
257985,447,42
257986,471,18
257987,306,13
257988,229,28
257989,296,27
257990,171,28
257991,117,24
257992,316,25
257993,449,18
257994,329,19
257995,411,21
257996,209,2
257997,311,33
257998,332,22
257999,467,37
258000,483,46
258001,276,50
258002,161,6
258003,141,50
258004,462,36
258005,124,35
258006,166,22
258007,411,36
258008,429,36
258009,478,33
258010,341,39
258011,414,9
258012,336,16
258013,118,35
258014,349,36
258015,412,43
258016,251,19
258017,399,19
258018,231,36
258019,216,1
258020,455,7
258021,150,17
258022,205,2
258023,248,19
258024,404,28
258025,343,27
258026,416,42
258027,167,9
258028,218,24
258029,325,38
258030,476,25
258031,154,16
258032,171,25
258033,383,21
258034,476,28
258035,100,50
258036,295,2
258037,258,39
258038,130,36
258039,462,15
258040,496,15
258041,251,21
258042,373,13
258043,201,50
258044,195,30
258045,181,31
258046,143,15
258047,422,43
258048,154,25
258049,367,23
258050,199,45
258051,441,37
258052,236,20
258053,128,10
258054,474,44
258055,212,4
258056,216,41
258057,323,29
258058,382,39
258059,438,32
258060,429,29
258061,318,28
258062,433,50
258063,175,36
258064,336,4
258065,132,15
258066,430,29
258067,367,20
258068,217,15
258069,312,16
258070,480,42
258071,336,17
258072,352,31
258073,483,35
258074,321,15
258075,376,41
258076,454,32
258077,322,29
258078,100,15
258079,424,43
258080,344,9
258081,126,49
258082,123,30
258083,289,24
258084,188,18
258085,407,14
258086,341,4
258087,146,13
258088,273,33
258089,253,12
258090,361,11
258091,473,16
258092,369,6
258093,350,49
258094,444,16
