banner_id,campaign_id
257,50
106,13
158,22
132,42
486,31
250,25
160,43
114,17
323,1
282,39
239,30
289,44
232,23
442,32
318,47
104,1
106,46
192,16
379,39
117,2
350,3
378,19
379,34
191,6
436,18
217,45
275,46
401,19
500,26
197,35
211,35
172,2
448,21
424,48
268,6
426,40
349,8
479,6
246,25
271,11
256,22
466,16
430,12
396,28
386,36
237,50
258,36
353,4
381,38
348,13
466,18
196,40
398,13
218,13
402,34
147,33
441,40
416,43
309,36
247,18
423,25
289,5
273,5
293,12
239,40
170,47
429,21
489,35
492,1
303,48
207,4
227,39
290,23
282,32
226,6
434,36
293,6
285,33
251,27
410,2
121,9
394,34
318,18
407,48
353,3
263,34
463,11
244,42
496,35
231,40
332,4
379,16
177,18
411,26
450,45
384,10
323,35
431,1
100,23
174,25
412,37
215,33
205,31
349,15
188,50
102,23
477,27
255,22
186,34
376,13
146,38
303,44
401,8
401,19
109,3
259,20
184,21
312,43
215,1
190,40
396,44
389,47
239,45
307,9
300,13
179,30
307,17
473,21
230,29
421,18
134,46
262,42
322,29
116,5
393,46
141,7
324,41
127,42
396,41
455,25
341,40
240,19
300,18
397,9
312,45
179,36
220,20
364,5
395,25
320,42
490,26
311,34
203,27
413,24
466,33
191,41
212,6
374,22
441,5
153,46
414,19
339,5
159,36
277,21
112,21
266,42
238,32
289,46
381,30
181,9
294,39
155,21
409,3
160,28
230,45
358,13
268,36
206,7
106,7
191,39
494,17
211,50
122,5
224,28
480,40
257,3
348,26
243,32
475,20
325,16
172,3
143,32
483,22
467,13
198,6
489,41
372,15
389,46
189,31
328,33
193,37
282,12
293,28
194,31
392,27
187,18
365,36
162,49
144,27
499,10
108,45
319,8
485,15
331,29
240,49
244,7
101,10
443,16
269,36
396,17
402,50
133,27
369,26
321,30
160,44
216,25
225,43
416,47
289,18
188,8
382,6
433,41
402,2
260,27
271,50
309,16
475,9
359,8
184,48
387,29
276,26
201,5
117,14
125,48
239,19
257,35
359,39
408,48
338,17
175,4
194,19
183,50
350,13
117,32
362,39
368,32
497,11
139,27
328,17
478,40
115,15
101,35
165,22
112,37
376,15
168,48
216,25
314,30
455,19
158,6
118,17
418,24
178,46
288,11
339,45
372,24
383,19
312,13
482,34
386,15
368,6
114,42
386,43
385,40
279,45
176,32
146,42
158,3
336,40
289,44
199,17
320,2
158,6
155,30
455,48
224,32
393,30
116,26
304,19
268,32
115,12
493,25
397,43
271,38
332,27
201,44
121,46
295,21
122,3
213,28
302,41
245,32
370,31
468,43
312,47
309,28
307,35
245,4
351,35
137,7
347,3
139,7
296,14
122,20
315,23
447,33
157,35
317,21
406,16
217,48
357,32
285,26
176,4
360,6
355,16
188,46
482,28
146,46
229,6
309,5
172,45
242,14
498,32
179,47
496,23
442,38
187,29
223,48
323,45
342,46
402,8
127,14
166,32
106,43
308,43
369,32
241,1
218,28
414,13
176,35
307,39
173,1
217,50
396,39
320,29
344,37
299,11
256,30
463,5
240,40
428,19
373,27
224,12
500,22
425,3
309,11
293,47
188,13
491,14
123,34
470,29
132,37
317,45
187,16
109,25
249,46
408,31
174,35
434,17
217,3
149,12
391,13
452,9
489,21
194,34
248,25
129,41
136,50
375,27
106,21
420,11
449,42
129,32
311,19
441,29
322,29
239,48
194,38
223,3
418,23
301,49
273,48
418,16
248,34
263,14
461,47
191,37
343,5
131,27
218,36
285,48
493,1
481,12
111,28
452,10
366,15
390,37
429,39
483,18
415,35
352,16
318,49
492,27
219,48
148,31
491,35
182,43
160,38
446,3
468,29
428,7
177,10
184,45
477,26
324,26
406,11
101,18
383,24
329,31
277,24
114,12
239,31
267,16
366,14
131,39
337,15
433,10
299,50
281,42
337,7
374,37
170,46
451,2
425,22
127,32
348,6
357,6
162,47
142,11
193,19
347,24
326,29
335,2
240,7
488,46
447,16
317,40
430,4
354,16
439,39
415,45
186,34
309,5
135,12
275,20
292,13
253,25
217,21
222,29
114,23
167,48
363,17
464,43
307,47
398,2
263,48
495,41
116,7
146,38
200,27
193,34
217,26
167,2
460,23
281,45
375,38
466,35
329,26
229,31
372,45
152,41
401,14
192,43
170,18
131,30
115,11
153,48
375,19
367,18
389,22
425,2
270,42
329,40
256,33
159,11
432,31
101,32
490,46
486,48
159,35
111,30
157,13
308,36
258,11
401,48
466,28
137,24
477,8
187,45
146,29
167,3
426,8
315,41
469,33
420,37
233,36
282,20
459,28
203,13
414,46
189,8
306,9
478,39
280,14
329,45
184,31
388,41
262,41
398,10
230,5
197,5
403,49
251,43
431,18
446,22
117,8
234,3
332,12
370,23
405,2
378,50
396,22
252,27
478,34
319,50
468,36
135,17
379,9
174,11
131,31
380,37
405,2
203,43
264,35
371,11
487,6
319,48
291,1
381,42
138,27
489,32
260,50
436,1
321,1
375,41
323,48
108,23
245,45
487,45
270,8
150,31
171,10
152,36
426,32
296,23
179,17
315,13
494,3
114,47
107,10
229,11
373,45
171,45
271,11
201,49
396,20
446,12
456,40
479,4
184,6
115,10
119,30
406,31
152,7
104,40
177,49
338,15
315,17
313,42
187,36
226,17
135,13
117,8
135,13
474,20
414,11
364,49
236,7
423,9
179,41
306,14
457,32
402,33
448,40
370,42
210,24
414,35
134,35
173,41
228,23
480,37
388,3
455,17
237,11
117,34
379,10
449,16
231,4
498,38
135,5
325,32
253,33
420,44
264,42
433,23
413,34
263,17
486,9
117,26
340,34
358,22
361,18
161,38
419,34
174,22
121,24
473,21
150,13
272,45
446,20
461,33
436,19
290,22
199,33
143,32
268,36
245,3
159,45
274,22
129,35
209,25
430,5
260,30
405,50
377,16
309,20
101,18
356,18
454,42
454,2
195,14
176,20
273,44
354,26
343,17
190,24
226,40
209,39
186,27
261,18
249,18
242,35
174,18
410,14
135,32
289,18
444,50
114,27
307,19
396,25
235,8
398,22
378,46
226,49
303,10
139,34
299,16
466,33
367,23
473,6
338,27
259,14
304,31
114,18
330,39
295,45
366,23
343,17
441,47
391,38
419,24
140,35
219,36
424,12
348,29
125,30
282,32
451,25
417,26
222,22
258,39
293,10
307,33
490,40
222,34
374,35
398,44
117,28
329,31
311,28
178,39
467,13
496,32
354,21
389,44
359,3
413,13
382,20
304,12
212,16
329,1
106,11
130,34
246,32
128,8
454,27
241,24
456,41
276,29
283,30
327,29
204,41
172,44
241,12
261,21
133,45
469,40
364,28
151,36
388,48
304,30
157,6
463,1
157,1
114,12
456,2
369,36
147,25
143,37
180,36
484,25
500,16
285,39
129,1
275,46
304,14
211,17
438,5
236,18
290,2
338,20
226,44
485,10
312,47
498,1
371,10
275,39
161,49
267,39
438,12
114,49
114,18
158,8
449,22
168,9
144,20
198,31
203,17
325,35
232,24
408,22
348,46
122,32
447,24
482,35
218,13
160,38
116,43
417,3
137,28
263,24
363,8
262,20
108,19
446,13
228,35
420,19
362,6
258,17
463,17
132,47
281,36
174,25
252,46
137,34
417,2
355,9
464,3
380,37
260,25
424,2
192,41
144,41
118,50
467,17
306,48
109,6
177,15
173,16
328,9
224,11
114,1
202,2
129,42
236,37
335,48
268,30
137,40
234,18
213,50
481,2
208,33
446,29
261,47
486,38
461,5
174,34
196,14
266,24
276,23
366,1
331,50
238,38
171,32
334,29
118,5
175,3
353,48
227,21
334,34
234,50
419,30
312,34
137,22
226,12
155,14
120,50
199,1
447,38
112,45
341,11
450,9
300,44
408,15
393,21
136,41
271,2
119,45
175,20
216,28
433,2
338,15
486,7
310,50
390,39
389,21
234,25
395,13
368,39
489,7
201,30
218,20
438,11
496,26
318,20
339,5
150,10
214,9
201,17
333,22
367,40
388,20
404,40
181,17
346,31
160,43
315,42
116,29
242,29
467,39
151,21
127,32
465,10
322,12
359,38
155,25
267,18
234,6
418,21
461,21
422,13
423,20
448,38
352,38
445,15
145,6
153,18
434,18
487,46
365,39
326,1
492,37
298,16
389,12
251,2
363,35
481,3
168,16
333,1
451,42
412,10
296,27
201,40
480,26
168,42
124,30
353,36
474,49
494,6
203,10
395,41
194,13
385,48
168,29
393,28
348,11
130,13
318,16
229,38
238,32
224,43
123,36
487,1
321,7
400,36
104,2
410,49
390,40
438,48
323,37
399,22
234,23
405,6
193,3
424,20
210,27
429,39
219,3
242,11
295,22
443,20
247,15
305,41
176,15
408,36
459,32
303,18
101,23
316,31
325,37
315,43
217,38
351,18
345,43
364,11
171,41
149,40
389,36
417,9
415,40
444,4
227,13
244,27
208,40
345,39
363,50
485,31
381,43
451,38
379,27
336,8
353,24
129,41
294,10
165,5
485,30
378,46
347,9
115,38
302,18
183,48
207,26
101,12
410,44
345,37
322,17
252,32
370,7
453,43
473,1
242,45
342,32
123,18
141,49
181,45
416,13
314,48
422,43
290,48
306,28
484,49
492,38
161,22
408,6
189,15
428,28
323,32
365,14
120,29
236,23
239,26
132,13
284,44
471,21
449,11
240,10
344,37
152,17
360,20
327,17
122,29
250,18
467,16
301,49
471,15
191,35
106,5
453,49
177,34
265,18
228,15
164,35
132,34
223,38
213,20
268,42
178,18
137,2
475,41
407,23
433,3
355,11
131,22
396,13
386,42
135,25
477,4
375,30
268,48
346,33
470,18
356,12
310,50
192,29
483,22
140,30
445,32
128,43
228,16
262,5
251,40
251,9
137,35
354,50
179,13
190,28
140,28
137,32
106,10
413,44
299,24
167,47
313,36
396,46
319,21
465,13
454,21
428,13
471,29
284,11
488,38
453,18
208,8
322,10
222,35
413,24
159,33
172,14
134,10
238,2
258,32
499,16
415,18
257,4
114,38
379,16
407,10
250,11
266,18
341,16
342,7
492,1
173,3
207,29
395,26
117,24
352,19
264,29
396,12
445,49
129,50
182,40
264,26
445,12
187,42
380,30
453,17
372,31
390,34
249,19
201,40
145,36
278,7
480,44
282,10
440,19
464,35
140,16
456,3
492,38
332,41
277,40
354,38
374,35
485,2
450,16
121,48
167,27
340,32
419,2
217,39
118,36
121,16
160,10
182,16
439,18
200,34
289,19
326,34
128,3
114,13
352,43
193,18
111,42
367,1
410,31
239,7
303,27
302,11
273,7
210,7
219,34
468,26
323,46
129,7
381,43
130,5
117,29
271,48
232,11
235,46
311,1
360,15
102,48
299,34
373,25
195,6
192,11
253,35
361,43
474,7
190,34
235,13
141,18
222,19
199,21
187,33
351,49
240,46
200,7
389,22
391,30
218,3
325,16
197,22
298,22
182,29
414,26
413,4
487,37
418,19
217,18
247,50
173,43
122,45
127,2
271,29
457,2
172,46
146,49
439,23
271,5
470,50
478,25
372,48
292,50
471,15
352,25
179,36
440,18
121,21
161,14
446,38
261,42
159,44
278,25
150,35
127,42
376,13
230,42
237,4
305,36
139,37
195,17
351,39
357,33
380,12
437,16
359,12
430,42
308,32
135,8
235,45
334,4
481,20
486,16
376,7
265,35
425,45
113,25
182,13
269,21
360,9
240,16
379,49
227,28
436,42
355,30
203,28
375,21
406,34
399,11
102,28
316,49
283,2
419,47
324,10
442,38
141,10
134,47
267,32
493,9
496,29
184,21
340,34
119,44
206,3
324,11
483,46
500,37
359,38
300,27
131,15
225,50
101,2
332,14
239,31
385,26
193,2
147,23
440,15
461,30
265,36
224,4
159,24
356,7
497,38
275,42
167,44
372,32
165,39
300,32
153,49
445,20
282,4
265,28
368,1
320,29
359,1
487,6
406,15
254,8
360,39
409,4
286,18
109,14
499,12
281,1
243,15
167,19
302,35
270,7
181,50
401,47
236,39
100,36
399,49
362,26
380,44
261,25
389,34
149,48
231,33
496,35
483,49
234,47
277,19
284,49
383,15
443,11
384,20
461,47
462,7
276,5
161,43
334,16
132,26
383,8
454,18
272,13
225,31
332,4
191,50
392,20
308,12
281,29
451,6
279,25
436,33
400,50
235,31
255,11
327,47
456,5
277,28
217,38
197,19
440,11
335,47
314,8
120,45
393,23
318,18
208,39
132,6
429,10
432,12
433,45
203,8
211,12
463,37
287,32
490,23
353,5
436,16
414,2
146,22
269,44
474,45
324,20
441,41
356,37
272,19
491,3
448,27
467,40
159,12
248,10
360,38
140,24
430,14
316,34
111,11
343,17
218,31
162,30
274,34
299,42
383,46
200,25
426,28
184,12
144,19
431,42
242,45
182,3
157,13
361,1
147,39
365,38
371,6
480,5
444,7
223,9
369,1
196,43
494,4
268,6
285,4
240,11
406,15
172,23
332,30
154,5
236,8
395,30
298,2
305,7
174,37
373,36
411,30
115,36
363,40
243,35
444,1
358,12
270,6
242,1
147,16
197,48
461,28
433,28
102,17
138,50
415,11
186,6
130,33
339,11
195,17
434,18
118,12
166,16
327,45
256,34
136,25
367,36
285,5
151,21
330,31
463,29
376,40
105,38
322,2
322,21
409,39
128,6
378,32
193,13
105,47
331,20
175,36
372,12
471,49
357,27
268,33
468,23
416,23
372,36
346,18
120,21
142,2
500,45
113,24
100,20
178,34
448,43
470,21
352,18
462,26
473,23
144,35
480,47
310,44
283,34
236,7
356,22
100,11
361,13
374,16
342,2
269,13
276,20
152,2
449,49
452,21
200,11
382,32
140,41
224,39
358,50
132,26
373,12
160,49
368,1
429,46
189,14
404,42
353,43
156,47
128,7
320,7
359,20
120,40
214,36
294,6
378,25
372,14
252,38
362,9
129,29
268,25
213,39
182,27
478,18
334,26
289,6
277,25
341,8
284,37
267,27
332,47
496,31
354,26
101,45
289,43
255,50
191,18
207,22
232,13
341,12
186,6
449,42
139,45
112,50
367,1
312,26
162,49
155,17
358,24
240,15
228,30
232,45
426,33
384,14
139,30
400,24
469,34
220,3
149,11
199,49
179,48
494,46
154,28
483,3
217,44
192,29
417,16
215,6
100,41
148,33
346,30
224,16
130,34
473,9
221,1
403,21
451,34
499,45
370,3
229,33
282,43
435,30
382,20
429,7
410,43
316,38
106,34
128,41
476,13
139,17
193,32
112,8
375,26
248,3
321,3
432,48
191,24
171,18
305,23
464,27
417,16
211,44
184,18
482,8
227,12
408,43
371,35
145,24
271,13
242,11
341,38
129,42
343,27
376,5
473,13
204,2
349,33
156,23
473,17
289,18
421,11
357,34
350,40
257,27
121,29
471,2
344,5
274,36
270,32
285,43
375,40
273,29
444,6
277,30
254,29
329,36
399,9
371,39
445,16
161,23
288,44
333,39
132,9
116,47
450,38
142,42
382,22
150,19
269,41
287,1
485,28
344,37
424,34
271,47
379,31
273,34
330,41
272,3
383,24
385,2
142,25
119,49
222,37
213,6
376,14
436,10
156,45
118,11
193,4
416,15
241,36
192,18
320,24
399,32
426,10
456,8
104,4
137,25
388,20
487,49
428,15
146,23
165,21
175,48
228,2
242,39
314,8
416,25
286,16
156,46
418,36
115,44
360,6
181,6
358,10
230,12
360,11
128,44
498,16
331,14
232,12
385,24
405,18
384,46
357,1
270,28
403,23
397,8
183,26
207,6
489,27
461,37
395,19
109,16
254,2
311,13
296,30
361,9
272,39
481,15
372,24
220,12
184,34
258,42
296,18
469,30
335,44
432,46
248,20
283,12
141,45
365,40
333,23
350,18
284,40
386,31
135,6
307,26
259,25
446,36
368,3
469,12
363,40
115,49
467,3
292,19
138,14
384,27
196,45
138,42
303,11
222,15
220,37
317,42
246,9
296,33
452,24
290,50
393,28
143,6
257,9
437,47
408,31
365,44
134,41
149,29
453,18
142,16
444,46
371,2
453,11
116,47
371,27
339,46
218,4
459,47
324,13
128,36
421,15
284,23
411,18
319,37
290,39
268,37
493,33
383,33
209,30
122,41
461,27
285,14
384,39
398,41
305,1
281,7
221,45
210,45
203,41
151,46
213,20
481,21
190,21
351,50
135,44
461,35
283,15
496,17
112,23
430,49
284,50
195,16
251,13
295,38
364,40
117,42
123,49
204,8
265,10
411,50
124,25
102,50
226,3
411,3
241,30
255,31
463,38
304,41
260,43
306,7
471,9
132,45
168,39
142,26
123,48
207,47
499,21
212,38
159,45
322,3
426,47
275,2
382,30
390,41
466,13
313,23
284,24
455,13
194,15
271,40
394,2
350,33
307,8
168,43
436,43
154,6
124,14
488,6
134,42
441,17
347,48
272,49
423,23
485,35
470,1
484,41
472,26
237,11
432,20
362,16
416,12
250,37
416,31
382,30
433,49
233,22
478,46
333,9
313,49
284,50
450,24
189,23
195,16
245,36
338,49
247,45
186,44
457,43
222,31
390,5
231,40
494,42
484,5
316,26
177,38
243,4
264,35
457,13
437,11
149,15
499,2
419,35
215,34
122,4
174,46
479,17
315,41
158,1
199,17
494,10
238,50
204,28
418,42
218,39
359,27
424,29
196,38
138,11
244,42
357,19
112,20
494,7
114,44
218,39
167,1
207,50
329,18
247,18
320,48
291,23
166,3
245,50
370,20
271,3
497,2
348,22
466,18
244,8
423,11
450,10
173,14
500,18
369,49
225,3
103,28
104,32
136,48
139,10
253,9
470,32
403,29
118,1
326,35
282,48
420,18
424,25
106,45
238,19
492,14
385,10
411,30
351,20
488,46
496,10
250,34
399,24
231,4
194,22
342,12
187,30
173,20
194,15
481,16
334,6
213,49
436,2
244,10
428,11
309,40
357,1
412,44
308,9
319,2
246,11
297,2
479,2
356,41
247,11
206,23
415,11
238,38
448,12
393,44
489,39
146,15
391,37
130,30
214,27
157,7
248,28
314,10
210,28
388,40
374,27
367,11
333,46
131,23
323,34
421,11
340,33
479,14
168,26
224,6
264,27
421,39
193,32
397,48
499,16
121,28
216,20
141,39
351,9
370,6
182,13
403,24
414,3
413,3
257,1
122,16
159,38
132,6
478,31
106,32
363,37
333,46
134,1
242,24
480,1
372,4
482,10
365,36
441,45
383,33
178,39
182,34
457,42
223,36
238,15
148,1
491,18
346,33
324,10
146,3
288,32
489,24
208,34
194,9
413,33
159,6
189,27
102,47
368,50
458,23
256,44
450,37
423,2
456,35
447,44
404,23
179,15
412,23
385,5
160,11
460,5
225,48
207,45
461,12
411,21
417,11
202,45
469,16
341,18
390,50
154,11
271,8
274,19
442,2
456,11
330,1
420,45
362,39
224,16
461,2
389,9
405,50
314,3
434,2
459,30
348,29
330,43
253,30
188,6
477,15
473,34
398,8
198,37
337,18
333,10
209,45
190,10
305,7
194,43
404,38
475,29
355,50
487,21
395,29
442,22
180,16
189,43
115,18
195,42
244,37
169,43
418,34
384,21
269,37
146,29
464,31
167,1
375,39
470,6
379,27
142,28
185,19
308,3
138,22
110,3
499,32
287,10
161,27
488,37
331,26
437,39
266,39
315,31
253,28
203,36
417,5
189,49
148,29
263,41
249,18
414,29
279,34
178,31
121,22
176,38
187,24
388,30
228,5
377,36
133,31
349,7
464,11
452,7
464,48
107,14
221,31
349,12
262,37
156,39
266,11
107,12
277,12
119,7
390,46
319,38
119,2
358,41
416,15
136,35
152,4
257,7
369,50
101,21
254,18
309,37
195,26
437,21
350,40
102,34
447,3
425,5
301,11
172,1
158,15
346,28
338,12
250,49
344,21
413,3
192,7
480,17
246,30
426,46
280,25
133,8
430,22
477,7
415,22
130,24
180,12
427,47
420,7
150,45
321,16
109,17
248,9
178,14
331,31
208,19
354,29
451,40
286,23
382,31
259,38
199,30
148,1
469,26
186,45
255,48
112,20
282,13
416,19
290,40
151,40
433,30
394,6
158,13
266,3
274,50
385,44
151,44
222,40
245,37
435,16
245,46
150,43
444,15
136,41
187,19
335,47
361,25
215,50
330,23
447,31
285,24
344,4
253,17
163,44
124,33
156,6
214,33
145,39
417,8
215,21
333,30
325,9
239,9
403,50
356,50
287,42
126,20
182,42
273,9
354,26
116,42
384,12
487,7
251,38
484,16
371,50
226,36
294,17
258,21
372,45
229,32
201,29
295,30
213,33
267,20
285,16
158,7
137,42
486,40
102,45
382,45
438,30
180,42
431,21
425,11
197,30
357,19
315,24
326,2
210,46
335,47
254,1
253,21
290,31
111,4
212,35
255,34
153,38
456,14
176,44
119,45
216,20
208,15
361,48
277,29
493,19
115,17
253,44
105,46
316,10
484,30
358,29
283,35
274,22
413,15
394,1
307,45
414,35
107,9
105,3
432,29
177,40
165,34
479,45
302,48
370,43
130,18
457,26
258,20
388,10
283,44
438,15
169,11
209,23
150,21
340,16
152,19
394,45
158,45
486,37
306,2
372,46
371,32
150,21
384,5
480,10
238,35
215,22
465,7
242,1
231,44
369,9
425,39
309,38
434,41
356,1
277,1
238,50
395,7
257,34
228,13
435,43
136,49
154,35
157,35
139,31
282,3
391,9
311,18
313,6
327,2
231,36
340,11
303,29
352,14
426,39
497,21
173,16
288,10
340,1
229,29
109,30
339,42
409,26
478,3
302,38
393,2
197,48
446,29
392,6
256,26
354,28
137,7
462,8
203,41
479,18
410,8
122,26
424,8
128,39
397,21
239,46
395,24
164,24
161,33
345,4
446,30
128,41
120,10
110,11
269,47
492,41
473,50
246,27
354,26
321,25
276,29
188,9
497,32
301,42
431,50
149,27
299,15
216,11
286,31
337,27
114,11
386,31
356,14
384,16
268,32
434,36
495,48
344,34
212,35
187,47
179,2
191,48
258,32
368,4
461,24
121,42
454,41
303,14
302,46
345,6
147,19
440,26
172,3
116,21
216,8
367,3
400,7
253,7
433,24
490,20
152,36
135,24
377,11
371,17
154,43
188,47
349,31
401,15
307,49
261,48
297,16
347,31
305,11
300,13
153,19
464,24
331,7
407,23
100,11
212,23
437,18
379,15
189,19
310,43
405,17
391,5
291,46
179,25
488,18
250,25
338,32
373,5
175,45
141,12
325,46
382,32
223,36
431,46
233,48
291,43
333,27
301,16
484,22
375,19
244,50
483,33
175,1
458,12
382,49
145,40
185,29
154,37
116,7
111,13
460,28
301,6
410,32
409,19
410,5
269,21
438,45
332,6
224,8
175,33
249,21
411,9
198,2
226,20
498,18
149,30
268,11
398,36
300,10
100,4
120,43
126,47
314,41
325,29
242,29
124,5
356,30
116,38
323,37
492,29
119,29
265,16
463,17
239,50
279,11
341,30
473,12
219,19
346,25
437,15
445,43
265,30
500,17
376,50
396,22
363,10
276,48
435,23
431,32
490,8
317,40
427,5
410,48
200,48
400,25
358,4
379,48
346,42
430,20
456,23
251,1
216,47
387,19
416,38
478,37
151,43
491,28
262,21
335,45
303,4
449,17
336,37
312,41
405,9
135,39
253,22
317,11
345,27
190,15
226,15
496,8
471,36
451,7
259,34
403,8
405,41
283,46
306,40
339,2
107,1
461,28
234,24
292,45
382,15
205,15
364,50
136,44
341,25
424,11
410,39
435,25
223,13
439,38
476,40
224,33
193,32
475,33
128,8
211,43
234,37
261,47
267,9
249,16
458,39
314,34
350,38
493,46
476,18
428,5
154,18
462,16
370,12
404,1
364,17
235,2
362,47
436,19
211,18
485,17
111,40
170,27
176,33
118,47
353,14
400,23
340,17
338,19
346,31
308,21
234,28
389,22
417,21
274,3
369,36
129,47
205,9
342,31
301,3
274,47
315,36
330,23
196,47
482,1
458,38
345,18
343,50
452,37
429,20
384,10
399,7
100,31
111,38
195,11
491,16
359,37
208,43
255,45
355,27
401,42
419,44
500,47
244,37
161,29
138,35
314,10
493,49
364,27
438,50
331,26
362,14
488,19
135,37
297,10
387,15
401,14
478,2
307,45
381,11
151,9
433,4
385,38
484,49
126,21
434,4
481,21
109,33
423,16
136,42
201,6
491,36
276,36
298,14
259,13
322,45
349,44
288,26
133,23
372,21
128,44
497,48
259,31
330,2
102,45
100,50
115,18
448,31
486,32
467,37
445,2
449,1
284,9
156,35
306,12
290,2
363,3
115,23
262,14
473,46
350,23
273,16
398,30
264,17
308,7
124,10
269,21
286,42
299,27
408,21
260,18
145,25
168,28
218,4
213,30
446,15
431,9
482,11
344,50
151,4
192,8
288,6
280,34
356,28
385,18
361,29
201,48
482,39
491,43
449,28
465,5
481,37
153,23
436,20
256,23
207,4
366,23
101,20
291,5
183,49
138,8
251,42
480,23
335,31
194,36
417,2
225,37
482,21
493,35
243,34
322,7
432,18
406,43
437,31
161,19
367,42
478,19
141,45
326,37
307,33
269,37
467,20
110,17
415,50
449,34
322,40
468,37
124,31
378,32
431,43
459,36
265,21
441,6
253,50
462,24
414,6
461,39
290,11
158,4
138,13
141,3
159,38
347,5
270,11
345,32
498,34
374,47
392,36
149,24
473,50
167,37
465,28
378,32
432,38
125,3
260,15
345,44
400,39
424,42
155,30
281,16
135,43
438,5
333,34
295,11
113,5
499,25
387,13
350,10
477,50
443,24
475,5
251,38
251,21
233,45
392,23
234,33
496,9
197,9
211,9
385,31
363,27
165,29
262,24
151,1
143,9
220,12
218,19
477,4
151,4
442,43
377,19
133,14
337,30
403,24
374,31
352,45
360,15
140,6
350,47
339,24
323,19
189,20
222,39
135,36
317,32
256,48
250,22
265,38
288,14
264,13
489,48
286,17
333,46
141,39
442,39
162,47
147,29
440,28
412,21
228,47
261,32
469,14
438,50
376,18
488,39
356,28
138,25
203,32
223,49
491,10
475,25
343,26
342,45
453,48
128,48
407,47
182,20
318,37
315,34
356,50
330,26
494,33
126,4
408,31
361,37
238,22
250,49
310,44
406,21
197,24
282,45
120,42
342,22
448,25
479,36
286,29
366,21
217,39
340,27
123,43
349,17
306,40
217,21
359,1
444,39
486,47
274,7
282,8
441,40
145,6
366,49
180,49
305,42
355,46
492,14
218,42
298,23
351,18
268,16
126,39
475,43
353,13
393,32
238,18
322,11
291,39
473,25
213,9
195,39
460,40
247,18
251,45
469,16
113,16
490,20
265,3
112,12
471,3
376,39
159,5
267,15
153,5
192,37
384,28
212,40
410,42
232,25
