click_id,banner_id,campaign_id
201251,254,17
201252,187,44
201253,402,28
201254,385,31
201255,420,18
201256,269,24
201257,401,50
201258,233,16
201259,102,2
201260,400,48
201261,202,19
201262,394,41
201263,264,32
201264,174,13
201265,334,11
201266,155,4
201267,290,6
201268,495,45
201269,299,35
201270,137,2
201271,135,38
201272,434,48
201273,369,31
201274,211,45
201275,382,33
201276,161,4
201277,216,50
201278,485,16
201279,170,23
201280,383,1
201281,297,11
201282,113,16
201283,148,16
201284,493,24
201285,435,20
201286,373,4
201287,262,14
201288,247,30
201289,246,38
201290,223,34
201291,155,3
201292,497,1
201293,369,28
201294,127,4
201295,475,30
201296,191,40
201297,206,50
201298,298,2
201299,218,22
201300,192,29
201301,202,23
201302,131,46
201303,383,28
201304,439,5
201305,366,22
201306,103,37
201307,150,41
201308,236,49
201309,436,39
201310,260,42
201311,341,18
201312,168,31
201313,246,4
201314,192,19
201315,450,8
201316,236,46
201317,295,43
201318,406,47
201319,398,9
201320,136,2
201321,255,18
201322,292,41
201323,225,13
201324,380,8
201325,474,34
201326,496,46
201327,407,29
201328,134,43
201329,395,6
201330,302,45
201331,420,41
201332,427,21
201333,351,3
201334,435,50
201335,101,41
201336,144,29
201337,403,34
201338,197,50
201339,398,5
201340,454,31
201341,473,37
201342,149,35
201343,125,24
201344,457,30
201345,387,32
201346,235,10
201347,494,4
201348,446,31
201349,292,25
201350,281,41
201351,122,38
201352,326,6
201353,466,25
201354,260,44
201355,124,49
201356,413,34
201357,415,41
201358,182,25
201359,134,40
201360,248,41
201361,283,25
201362,353,24
201363,291,25
201364,352,6
201365,154,30
201366,345,13
201367,437,6
201368,165,46
201369,362,29
201370,108,23
201371,495,5
201372,288,26
201373,107,28
201374,457,34
201375,359,7
201376,342,19
201377,182,12
201378,394,29
201379,319,9
201380,374,3
201381,420,28
201382,137,30
201383,459,23
201384,483,47
201385,260,26
201386,413,6
201387,144,19
201388,127,50
201389,305,43
201390,182,33
201391,267,3
201392,261,47
201393,274,37
201394,200,48
201395,163,11
201396,271,17
201397,409,44
201398,388,19
201399,476,42
201400,137,9
201401,250,12
201402,104,32
201403,365,6
201404,480,41
201405,171,18
201406,322,13
201407,478,49
201408,162,30
201409,227,48
201410,394,44
201411,214,35
201412,239,21
201413,225,20
201414,150,22
201415,333,31
201416,302,37
201417,173,35
201418,437,35
201419,288,7
201420,100,38
201421,322,23
201422,237,14
201423,286,3
201424,202,7
201425,432,49
201426,361,42
201427,133,3
201428,489,7
201429,453,31
201430,297,9
201431,154,49
201432,255,39
201433,253,25
201434,138,6
201435,219,43
201436,451,43
201437,416,17
201438,180,23
201439,137,42
201440,415,39
201441,348,12
201442,252,1
201443,368,34
201444,225,19
201445,137,46
201446,277,27
201447,174,50
201448,110,8
201449,195,46
201450,188,6
201451,358,48
201452,282,14
201453,384,19
201454,489,32
201455,309,44
201456,179,20
201457,454,19
201458,194,28
201459,115,8
201460,323,12
201461,489,24
201462,334,38
201463,425,21
201464,286,23
201465,142,5
201466,244,41
201467,385,2
201468,172,43
201469,124,48
201470,307,28
201471,279,45
201472,480,32
201473,433,39
201474,259,10
201475,116,10
201476,407,19
201477,254,5
201478,257,10
201479,308,46
201480,363,20
201481,172,44
201482,196,49
201483,386,18
201484,353,23
201485,403,22
201486,440,14
201487,381,5
201488,495,10
201489,130,45
201490,276,17
201491,132,28
201492,240,18
201493,135,35
201494,236,6
201495,458,10
201496,105,49
201497,232,6
201498,192,6
201499,415,36
201500,159,26
201501,294,13
201502,220,13
201503,257,50
201504,391,19
201505,410,8
201506,329,11
201507,203,44
201508,462,43
201509,451,1
201510,295,3
201511,278,2
201512,236,19
201513,148,37
201514,140,21
201515,164,43
201516,188,6
201517,323,4
201518,210,21
201519,119,15
201520,462,7
201521,329,13
201522,394,2
201523,342,46
201524,341,39
201525,425,40
201526,258,33
201527,290,41
201528,389,12
201529,105,42
201530,139,38
201531,388,25
201532,274,20
201533,350,36
201534,351,2
201535,157,36
201536,303,44
201537,433,49
201538,176,35
201539,128,3
201540,475,50
201541,372,27
201542,117,7
201543,270,1
201544,385,2
201545,458,27
201546,139,2
201547,426,30
201548,432,27
201549,202,34
201550,393,47
201551,168,36
201552,469,8
201553,493,24
201554,366,40
201555,476,16
201556,386,18
201557,137,16
201558,329,27
201559,371,17
201560,374,10
201561,233,15
201562,161,13
201563,237,38
201564,219,28
201565,150,44
201566,372,20
201567,124,14
201568,329,39
201569,476,41
201570,169,29
201571,394,8
201572,499,23
201573,419,2
201574,140,50
201575,358,24
201576,120,7
201577,342,30
201578,207,8
201579,318,1
201580,222,34
201581,201,25
201582,159,28
201583,381,36
201584,226,36
201585,214,20
201586,115,36
201587,367,18
201588,174,44
201589,141,35
201590,354,40
201591,403,13
201592,201,42
201593,169,29
201594,107,31
201595,304,16
201596,299,10
201597,434,33
201598,496,20
201599,220,19
201600,403,25
201601,398,39
201602,185,8
201603,316,14
201604,466,41
201605,365,26
201606,268,42
201607,107,20
201608,302,20
201609,250,43
201610,116,44
201611,388,5
201612,115,26
201613,419,10
201614,111,32
201615,222,49
201616,306,7
201617,244,48
201618,246,33
201619,130,3
201620,382,37
201621,124,30
201622,268,38
201623,405,5
201624,249,34
201625,334,9
201626,175,9
201627,399,42
201628,251,14
201629,450,30
201630,306,47
201631,119,46
201632,109,33
201633,159,47
201634,385,15
201635,479,27
201636,500,47
201637,281,40
201638,360,4
201639,316,24
201640,428,38
201641,313,8
201642,364,25
201643,359,27
201644,172,9
201645,327,3
201646,298,25
201647,348,30
201648,233,5
201649,175,35
201650,487,44
201651,105,37
201652,482,41
201653,490,32
201654,279,49
201655,128,25
201656,281,13
201657,293,25
201658,421,26
201659,308,23
201660,231,29
201661,380,39
201662,496,16
201663,236,7
201664,324,24
201665,362,15
201666,469,3
201667,481,8
201668,299,12
201669,468,21
201670,128,3
201671,335,17
201672,135,34
201673,138,28
201674,247,24
201675,409,6
201676,355,30
201677,342,37
201678,471,19
201679,258,1
201680,424,18
201681,417,13
201682,222,4
201683,406,5
201684,244,21
201685,466,47
201686,441,4
201687,424,6
201688,236,30
201689,355,15
201690,437,11
201691,426,48
201692,356,49
201693,325,20
201694,304,42
201695,224,5
201696,232,28
201697,202,46
201698,275,6
201699,136,43
201700,128,26
201701,391,38
201702,295,35
201703,304,27
201704,418,6
201705,350,21
201706,163,12
201707,446,39
201708,127,46
201709,365,29
201710,153,8
201711,112,50
201712,439,20
201713,180,8
201714,325,34
201715,229,32
201716,159,25
201717,189,4
201718,143,39
201719,308,25
201720,220,41
201721,269,40
201722,366,25
201723,276,49
201724,309,47
201725,403,41
201726,150,9
201727,403,4
201728,292,40
201729,239,40
201730,223,22
201731,403,48
201732,466,25
201733,158,38
201734,176,46
201735,266,47
201736,330,10
201737,401,23
201738,306,46
201739,385,5
201740,279,23
201741,190,15
201742,447,37
201743,475,33
201744,102,37
201745,107,38
201746,494,16
201747,286,38
201748,359,4
201749,124,44
201750,304,45
201751,128,39
201752,447,46
201753,190,18
201754,189,31
201755,174,22
201756,282,14
201757,177,45
201758,352,8
201759,490,18
201760,457,8
201761,324,27
201762,446,17
201763,249,26
201764,157,49
201765,171,19
201766,116,9
201767,141,22
201768,107,48
201769,239,10
201770,486,15
201771,363,39
201772,419,13
201773,440,6
201774,483,11
201775,472,10
201776,426,17
201777,456,31
201778,438,23
201779,278,5
201780,362,35
201781,244,30
201782,142,18
201783,213,21
201784,222,33
201785,128,18
201786,310,10
201787,289,8
201788,165,1
201789,258,7
201790,265,21
201791,463,12
201792,138,1
201793,355,49
201794,370,41
201795,194,43
201796,327,5
201797,170,35
201798,408,25
201799,314,42
201800,190,42
201801,305,41
201802,299,36
201803,482,25
201804,391,11
201805,302,34
201806,368,7
201807,394,14
201808,439,30
201809,293,10
201810,338,8
201811,115,37
201812,394,33
201813,374,29
201814,490,42
201815,139,39
201816,301,36
201817,325,2
201818,364,24
201819,186,28
201820,447,29
201821,198,3
201822,484,41
201823,338,34
201824,221,1
201825,393,11
201826,355,3
201827,218,18
201828,115,37
201829,458,43
201830,466,36
201831,310,36
201832,106,13
201833,492,6
201834,309,14
201835,404,31
201836,219,26
201837,420,26
201838,130,3
201839,244,10
201840,339,18
201841,310,14
201842,357,30
201843,432,28
201844,130,12
201845,378,20
201846,161,11
201847,319,6
201848,101,11
201849,296,17
201850,194,25
201851,118,47
201852,458,35
201853,131,6
201854,389,24
201855,346,35
201856,125,15
201857,313,43
201858,333,44
201859,238,28
201860,182,28
201861,489,1
201862,368,25
201863,364,42
201864,407,42
201865,139,22
201866,381,13
201867,355,26
201868,104,11
201869,273,12
201870,431,29
201871,421,21
201872,245,24
201873,467,18
201874,476,27
201875,206,17
201876,213,38
201877,133,33
201878,217,40
201879,364,38
201880,457,30
201881,354,30
201882,474,12
201883,101,9
201884,404,27
201885,304,34
201886,428,27
201887,440,43
201888,464,1
201889,329,31
201890,342,38
201891,203,37
201892,163,34
201893,415,27
201894,317,6
201895,432,27
201896,368,29
201897,213,48
201898,364,25
201899,334,21
201900,442,1
201901,207,12
201902,453,19
201903,438,8
201904,484,32
201905,398,43
201906,319,40
201907,155,4
201908,120,30
201909,361,9
201910,198,2
201911,356,6
201912,103,20
201913,477,38
201914,282,33
201915,110,21
201916,453,14
201917,265,3
201918,367,9
201919,488,13
201920,468,20
201921,372,23
201922,431,14
201923,394,8
201924,119,3
201925,488,30
201926,107,33
201927,105,24
201928,435,2
201929,212,14
201930,233,13
201931,429,26
201932,450,15
201933,156,33
201934,241,4
201935,376,15
201936,237,48
201937,163,31
201938,194,4
201939,359,24
201940,119,34
201941,273,16
201942,289,48
201943,278,7
201944,295,36
201945,441,33
201946,243,33
201947,199,31
201948,129,26
201949,354,50
201950,260,5
201951,173,37
201952,461,19
201953,413,1
201954,388,41
201955,261,43
201956,322,24
201957,390,36
201958,300,7
201959,265,36
201960,221,25
201961,481,3
201962,349,21
201963,111,5
201964,461,22
201965,335,20
201966,335,43
201967,186,11
201968,132,43
201969,392,46
201970,331,18
201971,379,9
201972,364,50
201973,347,45
201974,223,29
201975,249,33
201976,207,46
201977,183,1
201978,346,13
201979,325,23
201980,204,8
201981,418,24
201982,324,44
201983,252,46
201984,423,34
201985,112,10
201986,368,22
201987,322,10
201988,123,16
201989,175,34
201990,342,30
201991,440,17
201992,107,41
201993,144,42
201994,477,46
201995,123,22
201996,134,24
201997,496,11
201998,398,9
201999,290,42
202000,455,28
202001,478,49
202002,267,10
202003,235,8
202004,451,38
202005,235,36
202006,158,25
202007,364,21
202008,491,34
202009,373,42
202010,153,26
202011,296,31
202012,174,42
202013,219,39
202014,134,26
202015,455,40
202016,138,26
202017,141,2
202018,413,25
202019,245,44
202020,429,38
202021,458,40
202022,247,16
202023,226,24
202024,360,22
202025,458,42
202026,472,29
202027,467,34
202028,346,37
202029,323,5
202030,224,27
202031,203,31
202032,194,4
202033,416,44
202034,182,35
202035,114,44
202036,252,40
202037,298,13
202038,147,48
202039,208,13
202040,236,16
202041,221,50
202042,264,4
202043,289,20
202044,197,43
202045,445,12
202046,463,19
202047,414,30
202048,138,10
202049,408,1
202050,443,24
202051,295,41
202052,483,39
202053,413,29
202054,141,6
202055,180,24
202056,316,27
202057,414,40
202058,500,19
202059,127,43
202060,423,10
202061,104,37
202062,204,40
202063,153,31
202064,493,11
202065,301,6
202066,274,7
202067,344,32
202068,115,37
202069,446,45
202070,285,46
202071,237,22
202072,227,44
202073,150,33
202074,401,19
202075,219,9
202076,279,50
202077,274,2
202078,236,1
202079,378,45
202080,307,24
202081,388,21
202082,348,37
202083,232,8
202084,288,46
202085,202,41
202086,445,11
202087,262,30
202088,427,5
202089,427,41
202090,341,17
202091,478,4
202092,413,23
202093,173,23
202094,298,6
202095,124,3
202096,348,5
202097,197,6
202098,361,15
202099,141,5
202100,312,17
202101,482,15
202102,138,18
202103,245,27
202104,300,24
202105,222,16
202106,208,32
202107,324,27
202108,223,6
202109,278,22
202110,330,31
202111,446,24
202112,167,1
202113,184,1
202114,348,2
202115,225,36
202116,120,10
202117,443,25
202118,148,14
202119,136,44
202120,274,32
202121,399,3
202122,341,3
202123,236,5
202124,136,20
202125,465,50
202126,150,1
202127,324,49
202128,188,20
202129,243,45
202130,135,12
202131,267,6
202132,243,10
202133,403,16
202134,332,22
202135,164,44
202136,295,27
202137,204,16
202138,469,44
202139,196,17
202140,465,17
202141,475,1
202142,473,48
202143,467,8
202144,463,10
202145,496,22
202146,134,35
202147,189,30
202148,131,44
202149,266,46
202150,161,31
202151,136,8
202152,376,12
202153,470,25
202154,455,21
202155,451,3
202156,164,2
202157,398,12
202158,142,31
202159,383,8
202160,270,24
202161,378,46
202162,456,2
202163,320,29
202164,172,13
202165,433,10
202166,306,24
202167,220,31
202168,391,5
202169,288,33
202170,303,18
202171,238,25
202172,287,19
202173,352,4
202174,260,28
202175,323,14
202176,332,40
202177,123,32
202178,488,30
202179,370,41
202180,211,45
202181,194,24
202182,301,29
202183,280,25
202184,333,27
202185,290,23
202186,309,36
202187,332,33
202188,123,29
202189,311,30
202190,440,15
202191,246,28
202192,142,13
202193,423,37
202194,369,10
202195,142,43
202196,199,31
202197,406,27
202198,340,41
202199,199,47
202200,286,42
202201,203,37
202202,225,18
202203,182,1
202204,291,11
202205,415,3
202206,316,25
202207,416,23
202208,294,25
202209,395,5
202210,167,39
202211,193,19
202212,459,28
202213,343,47
202214,450,31
202215,380,9
202216,154,16
202217,166,15
202218,325,9
202219,291,42
202220,385,44
202221,416,27
202222,111,48
202223,179,24
202224,427,13
202225,267,16
202226,185,17
202227,144,13
202228,245,6
202229,209,2
202230,245,10
202231,222,26
202232,389,35
202233,170,32
202234,376,42
202235,329,10
202236,284,29
202237,497,13
202238,208,11
202239,285,37
202240,212,29
202241,294,24
202242,165,43
202243,358,45
202244,265,39
202245,158,38
202246,467,16
202247,184,1
202248,146,25
202249,166,34
202250,145,9
202251,343,36
202252,306,3
202253,476,3
202254,143,30
202255,232,10
202256,177,24
202257,191,37
202258,381,8
202259,239,4
202260,174,41
202261,390,44
202262,483,47
202263,284,10
202264,317,39
202265,158,15
202266,457,10
202267,227,49
202268,270,35
202269,423,12
202270,423,23
202271,443,15
202272,411,6
202273,474,2
202274,416,29
202275,177,11
202276,102,26
202277,124,36
202278,283,32
202279,272,13
202280,239,28
202281,161,48
202282,213,17
202283,206,26
202284,248,42
202285,414,15
202286,296,24
202287,224,50
202288,473,15
202289,309,22
202290,458,4
202291,222,42
202292,164,38
202293,461,2
202294,406,6
202295,159,48
202296,208,44
202297,178,21
202298,405,46
202299,197,24
202300,324,43
202301,210,13
202302,311,36
202303,160,4
202304,491,32
202305,165,4
202306,230,41
202307,491,8
202308,437,25
202309,119,2
202310,318,23
202311,217,1
202312,420,22
202313,252,1
202314,401,46
202315,294,43
202316,401,23
202317,455,19
202318,397,6
202319,136,16
202320,348,38
202321,220,2
202322,357,48
202323,400,16
202324,156,14
202325,425,12
202326,177,28
202327,213,49
202328,236,34
202329,452,1
202330,469,19
202331,452,39
202332,494,50
202333,170,23
202334,391,29
202335,128,34
202336,141,14
202337,118,33
202338,420,30
202339,448,33
202340,327,49
202341,334,15
202342,304,46
202343,241,16
202344,222,5
202345,255,30
202346,203,47
202347,282,14
202348,123,41
202349,414,38
202350,497,4
202351,376,48
202352,321,41
202353,133,45
202354,311,35
202355,201,39
202356,348,45
202357,425,46
202358,337,9
202359,214,30
202360,253,45
202361,122,47
202362,198,7
202363,246,25
202364,288,38
202365,385,2
202366,259,42
202367,106,49
202368,371,39
202369,109,38
202370,307,40
202371,317,46
202372,165,27
202373,461,48
202374,221,25
202375,454,35
202376,140,35
202377,427,35
202378,250,23
202379,215,30
202380,308,4
202381,230,8
202382,493,11
202383,227,42
202384,467,43
202385,342,46
202386,359,43
202387,494,36
202388,181,30
202389,415,13
202390,320,38
202391,359,7
202392,202,33
202393,364,5
202394,348,10
202395,208,7
202396,498,6
202397,486,40
202398,495,32
202399,355,44
202400,128,44
202401,210,12
202402,185,10
202403,147,8
202404,208,27
202405,281,15
202406,207,42
202407,485,20
202408,216,2
202409,421,50
202410,485,16
202411,364,36
202412,487,46
202413,400,5
202414,308,48
202415,462,44
202416,279,37
202417,342,15
202418,420,37
202419,200,38
202420,434,11
202421,260,1
202422,376,27
202423,323,32
202424,329,36
202425,426,9
202426,184,32
202427,137,12
202428,391,24
202429,151,11
202430,414,4
202431,311,36
202432,495,41
202433,174,10
202434,215,40
202435,457,30
202436,426,43
202437,433,1
202438,186,26
202439,475,24
202440,404,20
202441,415,50
202442,194,8
202443,498,44
202444,437,39
202445,194,23
202446,189,37
202447,383,45
202448,323,46
202449,102,21
202450,237,3
202451,401,9
202452,230,29
202453,304,32
202454,452,45
202455,366,47
202456,394,14
202457,301,10
202458,319,42
202459,271,41
202460,174,34
202461,402,19
202462,406,24
202463,116,29
202464,320,39
202465,251,2
202466,395,29
202467,499,12
202468,197,8
202469,349,24
202470,394,12
202471,223,19
202472,191,15
202473,483,42
202474,463,9
202475,136,45
202476,220,25
202477,458,49
202478,165,29
202479,159,15
202480,154,16
202481,103,39
202482,154,26
202483,210,49
202484,162,48
202485,498,44
202486,450,10
202487,123,40
202488,117,5
202489,214,28
202490,404,50
202491,299,10
202492,269,45
202493,231,4
202494,226,3
202495,308,25
202496,426,1
202497,273,27
202498,296,28
202499,415,21
202500,489,23
202501,386,18
202502,384,30
202503,301,30
202504,214,10
202505,114,32
202506,228,22
202507,451,7
202508,396,25
202509,159,45
202510,361,26
202511,189,47
