click_id,banner_id,campaign_id
161493,136,27
161494,275,7
161495,131,40
161496,427,26
161497,369,48
161498,265,49
161499,301,4
161500,444,45
161501,344,34
161502,373,2
161503,390,34
161504,275,50
161505,282,24
161506,146,4
161507,140,9
161508,209,20
161509,447,30
161510,128,33
161511,344,43
161512,210,34
161513,252,40
161514,387,7
161515,128,42
161516,321,1
161517,174,12
161518,166,47
161519,393,17
161520,451,9
161521,400,5
161522,188,12
161523,263,1
161524,197,23
161525,154,45
161526,171,5
161527,499,44
161528,200,7
161529,484,39
161530,406,19
161531,448,23
161532,452,38
161533,105,38
161534,322,10
161535,444,17
161536,485,26
161537,347,34
161538,190,14
161539,329,15
161540,376,42
161541,473,18
161542,472,1
161543,411,47
161544,225,9
161545,286,42
161546,117,12
161547,244,34
161548,261,29
161549,414,44
161550,155,45
161551,377,38
161552,395,13
161553,145,2
161554,126,1
161555,154,1
161556,314,50
161557,447,42
161558,219,7
161559,160,43
161560,304,43
161561,178,17
161562,464,5
161563,264,13
161564,379,32
161565,195,20
161566,480,32
161567,494,48
161568,368,22
161569,104,32
161570,147,29
161571,204,20
161572,317,4
161573,130,47
161574,471,22
161575,374,36
161576,202,3
161577,176,26
161578,101,14
161579,105,13
161580,455,21
161581,212,14
161582,115,31
161583,495,32
161584,452,21
161585,497,16
161586,103,19
161587,171,24
161588,248,6
161589,416,21
161590,189,49
161591,337,40
161592,230,31
161593,140,5
161594,372,38
161595,204,40
161596,213,50
161597,255,39
161598,164,6
161599,427,1
161600,480,34
161601,177,46
161602,261,22
161603,362,36
161604,180,5
161605,121,10
161606,498,18
161607,295,4
161608,172,42
161609,231,40
161610,119,11
161611,262,19
161612,389,42
161613,221,4
161614,196,21
161615,317,43
161616,115,43
161617,412,29
161618,183,18
161619,364,5
161620,465,21
161621,105,34
161622,218,29
161623,456,30
161624,468,7
161625,163,36
161626,296,45
161627,323,2
161628,291,26
161629,475,6
161630,310,24
161631,491,9
161632,127,49
161633,464,39
161634,131,12
161635,457,16
161636,368,46
161637,323,39
161638,351,19
161639,141,14
161640,176,9
161641,320,33
161642,344,50
161643,412,50
161644,389,37
161645,183,1
161646,374,19
161647,448,13
161648,491,40
161649,237,41
161650,354,40
161651,130,26
161652,332,47
161653,242,43
161654,235,43
161655,498,28
161656,484,18
161657,149,36
161658,488,39
161659,334,50
161660,308,2
161661,370,46
161662,276,14
161663,452,31
161664,376,21
161665,443,47
161666,450,17
161667,495,11
161668,391,14
161669,218,14
161670,136,1
161671,160,19
161672,436,24
161673,133,45
161674,406,48
161675,436,5
161676,382,19
161677,141,43
161678,299,46
161679,403,21
161680,370,20
161681,312,24
161682,385,37
161683,375,15
161684,486,12
161685,396,34
161686,256,14
161687,169,30
161688,142,16
161689,474,13
161690,213,34
161691,403,46
161692,204,19
161693,192,2
161694,306,30
161695,342,3
161696,173,46
161697,135,27
161698,137,18
161699,364,1
161700,362,40
161701,116,6
161702,394,16
161703,343,32
161704,101,43
161705,469,42
161706,359,32
161707,151,5
161708,425,6
161709,303,32
161710,100,29
161711,165,14
161712,221,18
161713,257,8
161714,243,27
161715,131,48
161716,313,26
161717,351,19
161718,100,35
161719,175,7
161720,249,39
161721,313,1
161722,415,16
161723,222,9
161724,399,29
161725,252,20
161726,277,27
161727,383,19
161728,373,41
161729,171,28
161730,465,38
161731,354,13
161732,476,23
161733,199,39
161734,377,34
161735,455,40
161736,179,21
161737,358,4
161738,262,48
161739,489,26
161740,144,14
161741,403,9
161742,286,7
161743,433,18
161744,154,8
161745,239,35
161746,362,9
161747,360,40
161748,307,32
161749,425,13
161750,375,36
161751,380,9
161752,400,36
161753,275,37
161754,491,46
161755,394,48
161756,470,13
161757,116,30
161758,376,42
161759,108,25
161760,332,40
161761,260,13
161762,445,2
161763,497,49
161764,211,8
161765,426,18
161766,347,16
161767,313,9
161768,183,38
161769,198,45
161770,287,4
161771,134,36
161772,235,8
161773,460,32
161774,440,34
161775,414,22
161776,121,8
161777,462,21
161778,319,8
161779,150,9
161780,203,17
161781,377,32
161782,479,16
161783,198,15
161784,313,38
161785,388,3
161786,358,47
161787,500,17
161788,396,32
161789,103,50
161790,394,40
161791,270,31
161792,181,30
161793,145,38
161794,281,36
161795,241,12
161796,158,45
161797,397,15
161798,491,7
161799,189,2
161800,140,7
161801,319,4
161802,451,48
161803,251,36
161804,461,30
161805,225,8
161806,422,32
161807,498,13
161808,482,7
161809,393,48
161810,132,28
161811,168,15
161812,416,39
161813,400,2
161814,495,8
161815,374,9
161816,151,40
161817,357,16
161818,118,11
161819,105,37
161820,395,23
161821,310,12
161822,219,46
161823,379,27
161824,289,33
161825,449,47
161826,178,5
161827,468,27
161828,436,10
161829,286,23
161830,450,20
161831,432,21
161832,405,48
161833,495,39
161834,118,43
161835,117,34
161836,435,8
161837,470,33
161838,449,22
161839,291,40
161840,380,6
161841,420,8
161842,101,44
161843,457,9
161844,153,43
161845,328,3
161846,333,7
161847,412,7
161848,137,35
161849,121,36
161850,412,14
161851,242,27
161852,145,22
161853,382,24
161854,173,13
161855,332,8
161856,116,31
161857,327,13
161858,148,35
161859,136,49
161860,405,27
161861,291,20
161862,194,48
161863,344,27
161864,238,13
161865,212,8
161866,206,43
161867,119,31
161868,269,11
161869,275,27
161870,451,9
161871,214,35
161872,229,23
161873,318,44
161874,148,4
161875,194,33
161876,143,31
161877,218,33
161878,256,13
161879,124,8
161880,284,30
161881,196,15
161882,298,5
161883,446,48
161884,452,11
161885,438,20
161886,423,22
161887,313,12
161888,344,22
161889,430,49
161890,220,35
161891,185,29
161892,446,32
161893,196,38
161894,386,24
161895,386,6
161896,452,13
161897,237,11
161898,250,43
161899,437,1
161900,481,33
161901,218,13
161902,424,13
161903,312,14
161904,372,21
161905,277,31
161906,419,3
161907,443,30
161908,459,27
161909,301,49
161910,282,37
161911,174,18
161912,474,35
161913,109,42
161914,390,10
161915,332,7
161916,399,42
161917,348,23
161918,227,2
161919,451,10
161920,260,5
161921,478,30
161922,410,4
161923,298,9
161924,384,17
161925,311,40
161926,225,14
161927,360,6
161928,170,4
161929,454,12
161930,285,43
161931,300,27
161932,468,3
161933,203,18
161934,236,23
161935,436,30
161936,180,44
161937,450,24
161938,199,31
161939,104,39
161940,376,14
161941,497,26
161942,165,25
161943,151,45
161944,194,29
161945,191,46
161946,279,39
161947,273,30
161948,399,47
161949,409,44
161950,299,30
161951,141,28
161952,205,18
161953,387,18
161954,389,22
161955,151,37
161956,313,20
161957,182,42
161958,394,31
161959,430,24
161960,238,37
161961,176,42
161962,266,30
161963,352,21
161964,485,3
161965,452,3
161966,326,37
161967,306,48
161968,101,47
161969,117,11
161970,491,16
161971,455,14
161972,486,27
161973,431,15
161974,359,32
161975,162,20
161976,375,21
161977,378,44
161978,475,50
161979,109,47
161980,138,47
161981,220,21
161982,123,41
161983,265,6
161984,148,46
161985,218,5
161986,181,19
161987,493,46
161988,389,8
161989,462,38
161990,161,29
161991,217,43
161992,193,41
161993,370,42
161994,409,37
161995,113,32
161996,373,41
161997,280,41
161998,174,50
161999,359,38
162000,493,35
162001,398,5
162002,331,40
162003,496,38
162004,132,41
162005,101,6
162006,129,7
162007,394,48
162008,238,25
162009,159,34
162010,223,31
162011,419,48
162012,313,49
162013,395,43
162014,271,36
162015,421,25
162016,275,12
162017,479,41
162018,495,16
162019,176,10
162020,348,34
162021,161,25
162022,218,29
162023,271,4
162024,240,50
162025,225,41
162026,408,3
162027,155,6
162028,254,32
162029,301,15
162030,484,16
162031,486,47
162032,338,41
162033,451,18
162034,231,44
162035,234,30
162036,407,41
162037,456,40
162038,450,38
162039,354,20
162040,385,21
162041,404,48
162042,329,46
162043,471,14
162044,228,12
162045,125,20
162046,292,11
162047,344,28
162048,256,4
162049,424,10
162050,357,18
162051,113,28
162052,306,43
162053,220,5
162054,177,35
162055,297,12
162056,444,49
162057,111,47
162058,235,26
162059,303,1
162060,121,31
162061,365,16
162062,427,12
162063,352,25
162064,344,43
162065,490,7
162066,234,14
162067,245,17
162068,279,48
162069,156,7
162070,473,30
162071,214,20
162072,336,42
162073,451,27
162074,309,9
162075,323,21
162076,156,43
162077,387,27
162078,462,13
162079,147,27
162080,148,35
162081,108,19
162082,415,34
162083,445,9
162084,325,14
162085,373,49
162086,449,12
162087,354,20
162088,269,43
162089,246,6
162090,152,40
162091,319,17
162092,448,34
162093,480,46
162094,401,29
162095,364,33
162096,345,5
162097,301,28
162098,156,3
162099,387,37
162100,373,15
162101,393,37
162102,229,31
162103,259,49
162104,177,1
162105,118,43
162106,286,1
162107,259,45
162108,450,35
162109,416,50
162110,292,3
162111,290,38
162112,297,30
162113,162,25
162114,455,3
162115,270,14
162116,275,43
162117,183,19
162118,345,15
162119,128,21
162120,458,16
162121,373,46
162122,338,50
162123,246,27
162124,105,48
162125,382,39
162126,174,35
162127,418,50
162128,407,7
162129,379,50
162130,101,14
162131,306,41
162132,132,28
162133,241,30
162134,282,10
162135,226,36
162136,117,6
162137,291,1
162138,480,46
162139,428,49
162140,348,20
162141,415,6
162142,281,42
162143,317,24
162144,368,36
162145,247,29
162146,152,16
162147,371,7
162148,354,45
162149,289,34
162150,360,45
162151,368,6
162152,482,25
162153,399,43
162154,288,22
162155,383,37
162156,490,33
162157,118,9
162158,362,12
162159,317,1
162160,100,29
162161,124,32
162162,375,38
162163,125,30
162164,428,31
162165,198,17
162166,334,20
162167,367,17
162168,114,11
162169,188,27
162170,368,18
162171,150,2
162172,114,14
162173,490,18
162174,289,48
162175,271,50
162176,107,11
162177,440,12
162178,436,7
162179,102,27
162180,467,20
162181,145,15
162182,344,27
162183,486,10
162184,484,8
162185,301,21
162186,273,42
162187,107,37
162188,256,37
162189,404,32
162190,253,49
162191,176,20
162192,404,12
162193,479,10
162194,434,41
162195,271,47
162196,141,41
162197,174,36
162198,317,43
162199,394,23
162200,232,13
162201,175,17
162202,500,18
162203,312,22
162204,387,48
162205,266,8
162206,198,24
162207,343,14
162208,463,42
162209,413,49
162210,368,32
162211,378,35
162212,283,19
162213,460,2
162214,367,48
162215,189,15
162216,267,8
162217,251,34
162218,299,30
162219,495,8
162220,488,46
162221,282,31
162222,105,50
162223,441,6
162224,351,5
162225,380,37
162226,407,39
162227,350,5
162228,315,6
162229,462,33
162230,315,47
162231,407,24
162232,194,33
162233,188,28
162234,364,34
162235,107,30
162236,250,30
162237,408,40
162238,234,21
162239,239,30
162240,273,11
162241,286,1
162242,282,13
162243,306,12
162244,173,47
162245,367,19
162246,430,34
162247,133,21
162248,131,46
162249,417,23
162250,176,29
162251,452,4
162252,479,6
162253,224,7
162254,354,40
162255,314,38
162256,453,28
162257,119,20
162258,382,22
162259,393,14
162260,307,41
162261,140,1
162262,289,44
162263,218,15
162264,206,6
162265,228,8
162266,396,50
162267,367,31
162268,344,44
162269,228,13
162270,405,23
162271,227,22
162272,371,3
162273,216,41
162274,270,29
162275,433,9
162276,447,47
162277,347,16
162278,167,28
162279,201,25
162280,430,17
162281,427,30
162282,238,28
162283,385,21
162284,453,26
162285,479,30
162286,268,17
162287,287,2
162288,466,16
162289,399,10
162290,219,20
162291,262,14
162292,230,21
162293,174,46
162294,258,23
162295,156,15
162296,328,17
162297,123,26
162298,150,26
162299,423,44
162300,434,45
162301,378,10
162302,103,48
162303,167,23
162304,208,10
162305,467,15
162306,262,39
162307,484,45
162308,275,7
162309,159,44
162310,262,2
162311,382,6
162312,282,21
162313,243,1
162314,483,32
162315,446,32
162316,215,11
162317,198,29
162318,142,42
162319,412,6
162320,196,11
162321,200,13
162322,208,37
162323,139,7
162324,251,3
162325,415,8
162326,236,12
162327,283,50
162328,437,39
162329,381,4
162330,218,16
162331,114,39
162332,333,31
162333,416,11
162334,339,12
162335,231,17
162336,461,41
162337,182,18
162338,284,43
162339,101,23
162340,216,46
162341,433,14
162342,302,46
162343,286,31
162344,125,10
162345,143,14
162346,147,44
162347,463,42
162348,441,14
162349,299,5
162350,281,38
162351,200,17
162352,254,8
162353,201,27
162354,213,1
162355,200,6
162356,458,44
162357,422,19
162358,284,33
162359,240,27
162360,210,35
162361,422,26
162362,326,32
162363,480,35
162364,202,22
162365,267,32
162366,109,27
162367,244,45
162368,421,14
162369,394,23
162370,472,10
162371,371,49
162372,349,47
162373,426,30
162374,428,30
162375,342,29
162376,288,43
162377,340,48
162378,223,40
162379,302,13
162380,431,30
162381,253,18
162382,250,3
162383,290,7
162384,484,48
162385,385,28
162386,116,34
162387,428,44
162388,252,35
162389,479,50
162390,243,37
162391,450,4
162392,342,40
162393,120,12
162394,475,40
162395,266,45
162396,241,50
162397,281,29
162398,496,17
162399,342,11
162400,199,15
162401,404,41
162402,186,42
162403,416,3
162404,350,48
162405,272,45
162406,189,14
162407,162,24
162408,262,45
162409,258,8
162410,278,9
162411,413,47
162412,216,15
162413,334,30
162414,255,9
162415,255,34
162416,256,22
162417,458,18
162418,215,28
162419,238,37
162420,209,34
162421,172,16
162422,160,43
162423,246,14
162424,403,7
162425,265,30
162426,204,32
162427,379,17
162428,139,5
162429,360,1
162430,379,31
162431,152,14
162432,271,49
162433,213,35
162434,345,14
162435,366,21
162436,310,16
162437,331,14
162438,142,38
162439,461,33
162440,481,27
162441,140,10
162442,452,39
162443,482,3
162444,252,30
162445,261,34
162446,213,15
162447,148,1
162448,443,17
162449,493,8
162450,144,35
162451,293,33
162452,467,4
162453,276,46
162454,140,45
162455,355,26
162456,167,10
162457,178,45
162458,178,15
162459,103,7
162460,306,39
162461,145,3
162462,230,30
162463,183,17
162464,431,2
162465,291,45
162466,392,20
162467,227,7
162468,195,39
162469,187,26
162470,260,39
162471,354,5
162472,309,48
162473,328,44
162474,155,4
162475,465,42
162476,278,40
162477,492,46
162478,425,34
162479,105,50
162480,111,37
162481,134,46
162482,292,47
162483,458,7
162484,465,6
162485,442,35
162486,263,15
162487,469,44
162488,465,21
162489,461,44
162490,463,1
162491,119,10
162492,158,23
162493,372,12
162494,318,20
162495,419,15
162496,372,26
162497,284,33
162498,430,40
162499,175,42
162500,231,37
162501,139,41
162502,344,2
162503,229,8
162504,472,37
162505,401,24
162506,190,38
162507,396,35
162508,497,26
162509,338,32
162510,443,18
162511,114,24
162512,466,7
162513,221,34
162514,116,23
162515,497,26
162516,464,2
162517,415,28
162518,459,5
162519,243,15
162520,135,29
162521,347,32
162522,374,24
162523,117,39
162524,302,2
162525,372,10
162526,303,7
162527,483,35
162528,240,28
162529,330,30
162530,239,9
162531,175,48
162532,380,29
162533,323,19
162534,243,38
162535,334,48
162536,159,17
162537,396,33
162538,395,4
162539,164,25
162540,101,22
162541,441,1
162542,192,23
162543,121,48
162544,490,39
162545,196,29
162546,207,1
162547,197,25
162548,347,42
162549,218,29
162550,258,50
162551,210,19
162552,458,12
162553,474,10
162554,234,6
162555,436,47
162556,469,43
162557,246,36
162558,350,43
162559,162,31
162560,383,33
162561,304,30
162562,158,10
162563,391,11
162564,233,2
162565,309,17
162566,181,24
162567,259,40
162568,448,8
162569,272,1
162570,136,14
162571,484,24
162572,101,32
162573,380,43
162574,319,20
162575,173,40
162576,265,4
162577,414,37
162578,342,36
162579,130,46
162580,404,2
162581,426,26
162582,329,10
162583,208,25
162584,167,30
162585,480,25
162586,309,48
162587,180,7
162588,422,25
162589,227,46
162590,420,20
162591,228,21
162592,203,7
162593,429,46
162594,426,18
162595,286,14
162596,410,42
162597,210,31
162598,474,3
162599,263,12
162600,467,17
162601,200,43
162602,314,26
162603,143,3
162604,437,37
162605,473,24
162606,276,40
162607,334,1
162608,279,26
162609,400,8
162610,214,27
162611,213,6
162612,149,16
162613,300,21
162614,143,35
162615,314,8
162616,114,19
162617,187,35
162618,402,17
162619,307,17
162620,218,10
162621,303,7
162622,417,28
162623,418,47
162624,394,23
162625,331,39
162626,441,7
162627,357,35
162628,110,49
162629,433,17
162630,373,37
162631,142,37
162632,492,10
162633,419,26
162634,228,12
162635,117,22
162636,109,26
162637,472,34
162638,499,46
162639,373,48
162640,259,28
162641,218,12
162642,497,19
162643,366,37
162644,321,14
162645,127,10
162646,387,26
162647,281,32
162648,485,31
162649,468,17
162650,461,9
162651,376,28
162652,119,40
162653,184,2
162654,241,27
162655,213,30
162656,294,7
162657,199,11
162658,430,35
162659,492,48
162660,498,41
162661,112,18
162662,497,50
162663,365,38
162664,440,17
162665,177,12
162666,463,44
162667,417,47
162668,358,5
162669,292,46
162670,283,36
162671,143,17
162672,369,19
162673,262,24
162674,493,47
162675,477,21
162676,131,32
162677,228,20
162678,195,41
162679,234,49
162680,114,36
162681,202,8
162682,436,15
162683,384,47
162684,204,15
162685,372,2
162686,400,11
162687,359,39
162688,388,29
162689,120,18
162690,128,19
162691,340,5
162692,308,25
162693,375,46
162694,273,3
162695,458,42
162696,413,4
162697,259,2
162698,109,23
162699,334,48
162700,233,12
162701,487,7
162702,167,22
162703,245,10
162704,235,11
162705,397,40
162706,301,17
162707,332,42
162708,314,5
162709,268,28
162710,376,22
162711,490,45
162712,343,24
162713,416,34
162714,452,22
162715,482,36
162716,289,14
162717,259,48
162718,400,10
162719,203,38
162720,121,36
162721,145,43
162722,274,43
162723,478,45
162724,302,26
162725,401,20
162726,269,49
162727,204,6
162728,177,40
162729,176,18
162730,248,23
162731,411,27
162732,201,9
162733,294,40
162734,194,17
162735,394,23
162736,319,9
162737,490,8
162738,440,26
162739,201,27
162740,144,8
162741,399,41
162742,211,15
162743,494,17
162744,477,30
162745,343,23
162746,321,32
162747,329,16
162748,222,31
162749,270,17
162750,349,43
162751,496,46
162752,269,39
162753,153,7
